,0,1,2
1105,1104.0,"●●●●●
대기 오래 기다려도, 합석해서 먹어도 후회없는 맛집!
냉면이 까다로운 입맛 가지신 저희 어머니도 좋아하세요 평양냉면은 당연하고 만두조차도 정말 맛있어요! 저는 비빔에 만두 같이 먹는 걸 좋아합니다.

일요일은 운영하지 않으니 참고하세요~!",6
1106,1105.0,한번도 실망 시키지 않은집 면 굵기 육수 깔끔한 동치미 베이스 잡내 완전히 잡은 편육 너무 친절한집 서울 미래유산 으로 걸 맞는 집 맞아요,6
1107,1106.0,가격 착하고 맛있고 친절한집 코로나19 로 주류 판매금지 한병을 두잔에 나눠 따라 주신다 구수한 면 동치미 베이스에 시원한 육수 잡내 없는 편육에 선주후면 정말 맛있는집,6
1108,1107.0,맛있고 평냉 맛집 특유의 불친절함이 없음.,6
1109,1108.0,"먹자마자 느껴지는 투벅한 면발 아주 마음에들었고
시원한 동치미같은 육수 한입 들이키니 평양냉면 다웠워요
육수가 면에 잘 묻어나서 진한 맛을 느낄순 없었지만서두.

그리고 너무나 저렴한 가격.. 어디가서 이가격에 평냉 못먹져

편육도 부드럽게 녹아드는 스타일^^

그래도 아직까진 평양면옥이 제일 맛있ㄷr..",6
1110,1109.0,벌레 나왔어요... 벌레 나온거에 대한 돈은 안 받았지만 그래도 찝찝했습니다.,6
1111,1110.0,일단 양이 상당히 많아서 좋았다. 다른 곳 생각하고 사리 추가하고 만두까지 먹다가 배 터질 뻔. 평양냉면이 가성비를 따지는 음식은 아니지만 서북 면옥은 그 점에서는 100점 만점이다. 근데 그 점 때문일까.... 육수를 한입 하면 입에서 인공적인 감칠맛이 확 돈다.... 무언가를 썼다고 단언할 수는 없겠다. 그리고 아주 살짝 고기 비린내가 올라온다. 육향은 희미하고 단맛이 강하다. 동치미 맛은 아니다. 만두 이야기를 하자면 나는 얇은 만두를 좋아하지만 어머니가 두꺼운 만두피를 선호하신다. 그래서 시켰다.... 그냥 담백하고 두꺼운 만두의 맛.... 솔직히 잘 모르겠다. 오히려 평양냉면보다는 옆에 도넛 가게가 더 좋았다. 이불같이 폭신폭신하고 쫄깃한 맛. 총평은 어느 날 우연히 어린이 대공원에 방문해서 아주 우연히 냉면이 생각난다면.... 그렇다면 재방문을 고려해보겠다.(찾아가지는 않겠다는 말....),6
1112,1111.0,맛은 둘째치고 전화를 걸어 배달되는지 물어보는데 대답도 안하고 전화 끊어버림. 다시 거니까 이번엔 내 목소리 듣자마자 전화 끊어버림. 아주머니 분이셨는데 제정신이세요??? 배달 안하면 안한다고 하면 되는 일을,6
1113,1112.0,"냉면두 만두도 전형적인 평양냉면집 스타일이었던 듯
깔끔하고 군더더기 없는 맛
문턱이 낮지 않은 맛

제가 먹었던 곳들 중
한 손가락은 아닌데 두손가락 안에는 들지않을꽈..
물론 표본이 더 많아진다면 밀려날 수는 있구요

전체적으로 모던한 스타일의 평냉집이라
가까웠다면 자주 갔을법두 함..",6
1114,1113.0,"동절기 메뉴인 만두 칼국수(15,000) 주문. 개인적으로 강서면옥은 육수가 평냉집 중에서도 맛있는 편이라고 생각. 면은 평범한 면이었는데, 사람 주먹만한 왕만두가 두개나 들어있다. 여기 만두는 두부가 많이 들어간 담백한 맛이다. 만두 먹고 배불러서 다 남겨서 아쉬웠다 ㅠ",6
1115,1114.0,"근처 서식지일때 최고의 선택지
냉면도 김치말이냉면도 숯불불고기도 너무 맛있다.
아 만두도,

대기안해도 되는게 가장 좋음",6
1116,1115.0,"<평양냉면>

최근 주변 지인들에게 서비스에 관해 말이 많았던 곳이라 갈까말까 무척 고민을 했다. 하지만 이렇게 안가게되면 궁금해서 아쉬움으로 남게 될 것같아 다녀오게되었다.

기대하던 평양냉면.
면은 툭툭 끊어지는 듯 쫀득한 듯 그 미묘한 강도가 참 좋았다.
하지만 국물은 아쉽게도 내 취향이 아니었다. 너무 달달한 국물이 내 입맛에 안맞은 것도 있었으나 무엇보다도 육향이 덜했다. 이곳의 육수는 고기 향보다는 메밀 면수의 맛이 더 느껴졌다. 메밀의 고소함은 있었지만, 고기의 고소함은 덜했다. 육향을 더 좋아하는 내게는 아쉬운 육수였다.




내가 간 날은 다행히도 서비스는 문제 없었다.
하지만 옆테이블에서 만두에 관련해 문제가 있었던 듯하다.",6
1117,1116.0,아주아주 좋아하는 평양냉면집 반세기를 이어온 맛집 메밀면은 전분과 메밀의 블랜딩이 아주 이상적인듯 적당히 부드러움과 곡향이 살아있다 양지육수+동치미 시원 깔끔 살짝 내비치는 육향 너무 좋아요 손바닥 만한 알만두는 한개 주문도 가능하답니다 이또한 깜짝 놀랄맛,6
1118,1117.0,">>> 도산공원 근처 유명 평양식냉면집

>>> 냉면, 매운 갈비찜, 수육, 녹두전 주문. 갈비찜이 단 건 그렇다쳐도 평냉 육수가 달다니 당황스럽다. 나머지 음식은 평범. 비싼 가격을 못 하네 - 재방문의사 x",6
1119,1118.0,"1946년 평안남도 강서에서 개업해서 지금은 이곳 압구정점과 서소문동에 본점이 있다

본점보다 압구정점이 더 맛있다

순면 평양냉면 면발 좋고 육향은 진하지는 않지만 슴슴하여 중독되는 맛

엄청나게 큰만두 속은 너무 충실하고 오도독 씹히는 느낌도 너무 좋다

기본찬도 정갈하고 간도 딱 맞아 좋아요

떡만둣국의 국물 너무 훌륭해요 감칠맛 진한맛",6
1120,1119.0,"물냉면 양이 심각하게 적어졌습니다.
고깃집 후식냉면 수준…

맛은 그대로이긴 했지만
주변에 평냉 신흥강자들이 워낙 많이 생기고 있기에
냉면으로는 비추천입니다.",6
1121,1120.0,하우스 도산 가기전에 시원하게 완냉하기 조음,6
1122,1121.0,"날씨 좋은날 자주 갑니다. 면도 육수도 맛있고, 자리가 넓어서 기다릴일이 별로 없어 좋아요",6
1123,1122.0,"본인 기준 평양냉면 최고 맛집!
평양냉면 입문을 여기서 했는데 다른 평양냉면 집을 가도 이곳만큼 맛있는 곳을 경험하지 못했다..!
심심하지만 깔끔하고 감칠맛 나는 육수와 그에 알맞은 면은 엄청난 조화였다.
도산공원 근처라 밥 먹고 산책하기 좋다!",6
1124,1123.0,"강남 한복판에서 먹는 럭셔리 평랭 ㅡ

꽤나 많은 평랭집을 다녀봤지만 괜찮은 집이다. 다만 값이 좀 나가서 망설여질 따름. . .(물랭 13,000) 진한 육향을 담은 맑은 육수로 평랭 초보자들이 접하기 좋은 스타일ㅡ 이 집만의 동치미 무와 열무 백김치도 별미다. (완랭)",6
1125,1124.0,"TL;DR: 본점, 분점 둘 다 맛있어요(동일 메뉴 가격 차이 있음). 육향 가득 냉면을 찾는다면 이 곳 ㅊㅊ
- 부모님의 냉면 원픽은 이 곳. 육향 가득 육수에 메밀 껍질 식감 나는 냉면 !
- 불고기 가격 본점이랑 분점 만원차이 나는데 둘 다 맛있으니 잘 보고 가세요.",6
1126,1125.0,"평냉맛이 좀 독특해요
국물에서 달짝지근한 감칠맛이 난다고 해야하나
확실한 맛이 느껴지는 냉면입니다
만두도 비싸지만 크고 맛있네요 한알에 3천원
피가 얇고 속이 꽉찬 두부맛 가득 만두",6
1127,1126.0,"[압구정 강서면옥] 달달한 평양냉면과 한우불고기
⠀
1. since 1948도 부터
평남 강서에서부터 시작한 평양냉면, 한우구이, 불고기 집.
⠀
시청역 근처에 본점이 있고 압구정에 강남본점이 있습니다.
⠀
2. 메뉴:
○ 평양냉면 13,000원
한우로만 육수를 냈다는 평냉.
육수는 좀 달달했고, 메밀면에 메밀향은 좀 부족한느낌이긴 했어요. 그래도 맛있었습니다.
⠀
○ 한우옛날불고기 38,000원
불고기는 단맛이 강하지는 않았습니다.
너무 단거 싫어하시면 추천.
후식으로 메밀면과 계란 넣어서 먹었더니 이것도 별미더라구용~^^
⠀
3. 전통 있는 이북식 음식 먹고 싶다면 한번쯤 들려볼만합니다~^^
⠀
*강서면옥 (강남 본점)
*서울 강남구 언주로164길 19 강서면옥
*매일 11:00 - 21:30
*주차 발렛가능
⠀
⠀
#평양냉면 #평양냉면맛집 #냉면 #냉면맛집 #불고기 #불고기맛집 #압구정 #압구정로데오 #압구정로데오맛집",6
1128,1127.0,평양 비빔냉면 / 만두알,6
1129,1128.0,"냉면 육수가 좀 진했던거 같아요.

비쥬얼은 심플.

가끔은 괜찮을 듯",6
1130,1129.0,"마치 기대하지 않고 나간 소개팅에서 뜻밖의 이상형을 만난 기분이다! 압구정 로데오에서 뚝심있게 자리를 지킨지 참 오래 된 가게이며 또 많은 사랑을 받고 있는 가게라는 건 잘 알고 있었지만, 그 유명한 평냉맛집 라인업에 흔히 이름이 오르내리는 곳은 아니었다.
평냉을 정말 좋아하는 지인도 이 곳의 평양냉면을 먹어보지 않았다고 하니 더 그랬다. 그 지인과 함께 강서면옥을 다녀왔다.
평양냉면은 이왕이면 평양냉면을 정말 좋아하는 사람과 다녀와야 좋은 것 같다.
먼저 만두알이 나왔다. 내 손만큼 큰 만두알이 한 알에 3천원. 간장과 함께 주시는데 간장을 찍지 않아도 너무 맛있게 먹을 수 있을 만큼 별미였다. 아주 깔끔했고 두부가 아주 조금의 간이 되어있어서 딱 적당하게 입맛이 돌았다.
뒤이어 나온 평양냉면은 외모부터가 참 예쁘게 나왔다.
역시 예쁜게 좋다.
먼저 면을 풀기 전에 육수를 한모금 했다. 아! 뭐지?!
하고 둘 다 놀란 눈이 마주쳤다. 생각지도 못 한 깔끔한 맛에 너무 기분이 좋았다.
우래옥-진미를 거쳐 먹은 강서면옥 평양냉면은 우래옥의 감칠맛과 진미의 깨끗함을 모두 가져온 평양냉면이었다.
우래옥은 감칠맛은 좋았지만 육향이 지나치다 싶었는데 여기는 육수 안에서 적당한 감칠맛도 돌면서 육향은 또 전혀 나지 않는 진미의 깨끗함을 닮아있었고, 아롱사태편육을 집어 입 가까이로 가져갔을 때 또 그 편육 안에서 맛좋은 육향이 느껴졌다.
감히 말하기를 냉면 안에 들어있는 편육이 우래옥, 진미와 비교했을 때 나는 이 곳이 1위였다.
다 먹고 나서도 깔끔하고 감칠맛 도는 육수가 맛있어서 계속 들이키게 된다.
정말 만족스러웠다. 내 스타일이었다!",6
1131,1130.0,"냉면;평양냉면 매니아로서 많이 아쉬운집이다. 육향과 메밀의 은은한 맛이라고 표현되는 평양냉면과 다른맛 한마디로 표현하면 “간장갈비탕냉면”이라고 아니”간장 막국수”가 더 어울리는 집이다
육향이 아니라 갈비탕에 달달간장을 넣은 맛이다 ㅋ
다른 평양냉면이라고 할수도 있겠지만 그러기엔 너무 갈비탕 맛이다
만두 : 1알에 3000원 슴슴한 맛 나쁘진 않다.
결론:돌솥비빔밥 고기 순두부찌게등 메뉴 다양해. 냉면만 먹으러 갈갈집은 전혀 아니다",6
1132,1131.0,"물냉면은 굿
비빔냉면은 별로
김치국수는. 비빔냉면에 육수 탄거
만두는 평범한 두부 만두",6
1133,1132.0,"만두국, 냉면, 수육을 시켰습니다
만두는 평양만두를 흉내낸거 같구, 냉면은 먹을만 하지만 가격대비 다른 유명 평양냉면보다 평범했습니다. 이 가격으로 이 냉면맛이면 유명 냉면집을 찾아가겠습니다. 만두국이 제일 맛있네요.
최악은 직원의 태도였습니다. 수육을 시키니 돼지고기 알고 시키시는 거냐 묻기 시작해서, 식초를 달라하니 거의 던지다 시피 하고 가시네여. 모자른 반찬을 추가 요청하니 한숨쉬며 좀 기다리세여.. 흠.. 두번은 안올랍니다",6
1134,1133.0,"서울에서 또 한바탕 적시고 이대로 집에 가기 아쉬워 옷구경이나 할 겸 압구정에 다녀왔다. 요즘 압구정 핫하다던데 대충 가야할 곳만 슥 훑고-

아무튼간 평양냉면 쿨타임 돌았으니 가주는 것이 맞다. 그리해서 오늘의 혼평냉 플레이스는 강서면옥. 도산공원 근처에 근사한 식당이 많은데 이 곳도 꽤나 고급스러운게 봉피양과 비슷한 느낌을 준다.

사실 김치말이 국수가 엄청 구미를 자극했는데 그래도 근본부터 확인해야하지 않나. 평양냉면을 주문했다. 고명은 무가 깍두기마냥 나오는 게 좀 좋았다(내 생각엔 평양냉면에서 무랑 배는 좀 빠져도 된다) 그리고 고명으로 올라간 양지도 두툼한 아이로 2점.

육수가 달다는 리뷰를 엄청 많이 봤는데 확실히 달큰한 느낌은 있지만 거부감이 느껴지는 정도는 아니어서 다행. 여기서도 봉피양 느낌을 살짝 받은게 아마 양념된 고기의 달짝지근함을 이기려면 이 정도는 해줘야 혀가 알아먹겠지, 대충 그런 생각을 했다. 면발은 뭐 자가제면이라니 믿고 먹었다. 부드럽게 툭툭 잘 끊긴다.

끝까지 상업용 미소를 잃지 않는 친절하신 직원 분을 뒤로 한 채 또 방앗간으로 새서 옷구경했다. 요즘 우마미즘이란 브랜드에 꽂혔는데 얼마나 아름다운 이름인지 모르겠다. 옷도 맛있고 음식도 이쁜 세상이 왔다.",6
1135,1134.0,깔끔한 평양냉면이라기보다는 달달하니 입문자들에게 좋은 맛의 평냉이에요. 김치가 맛있고 면발은 항상 아쉬워요,6
1136,1135.0,"인생 첫 평양냉면을 맛본 강서면옥 후기입니다~
사실 평냉 처음 먹어보는 거라, 좀 걱정도 많았어요. 제가 미식가는 아닌 것 같아서.. 진짜 미식가들만 즐긴다는 평냉 맛있게 먹을 수 있으려나 싶기도 했고, 도대체 무슨 맛일까도 궁금 반 걱정 반이었구요.

식당 위치는 압구정역에서 꽤 걷긴 하지만, 아주 먼 편은 아닙니다. 요즘 같은 날씨 기준으론, 좀 힘들 수도 있겠지만요.. 택시 탈까 생각도 했으나ㅎㅎ 땀 좀 빼고 먹음 더 맛있겠지 하는 맘에, 오늘도 뚜벅해서 도착했네요 :)

건물은 꽤 큰 편이고 식사 시간이라 그런지 사람들도 많았습니다. 메뉴를 보긴 했지만, 이미 만두에 물냉으로 정하고 온 터라 빠르게 주문했습니다. 음식은 금방 나왔고.. 그렇게 첫 평양냉면을 맛보았습니다.

처음 먹어보는 거라 본연 맛을 보고 싶어, 겨자랑 식초 없이 시작했는데.. 호오 신기하네요 냉면인데 맛으로는 안 짠 고기국물 온면 같기도 하고.. 정말 신기한 맛이었습니다. 누린내 수준은 아니지만 한 입만 넘겨도 고기국물인 건 느껴졌습니다. 싱겁게 만든 고기요리 국물을 차게해서 면을 말은 듯 하기도 한 것이.. 확실히 지금껏 먹어본 시큼새콤 또는 매콤한 맛에 먹는 냉면들과는 다른 맛이었습니다ㅎ 신선한 맛인데 적응에 시간이 걸렸을 뿐 싫다? 싶은 맛은 또 아니어서 조금씩 배워나가보고싶은 맛이네요 평양냉면 ㅎㆍㅎ

고기 고명이 꽤 도톰해서 놀랐는데, 맛도 좋아서 면이랑 같이 먹기 좋았던 것 같아요. 만두는 전형적인 이북만두로 일단 큽니다. 꽤 커요! 속도 엉청 많이 들어있는데 피는 다소 힘이 없는 편이라 숟가락으로 으깨먹었어요. 엄청 맛있는 만두다라곤 못 하겠지만 슴슴담백이라는 이북식만두의 특징을 잘 살린 점만으로도.. 충분히 만족스러웠습니다.

사실 첫 평냉이라 다 먹은 뒤에도 좀 의아한 점들도 있었고, 아직 이 맛의 매력을 다 알았다곤 못 하겠네요ㅎㅎ 그러나 늘 그랬듯, 새로운 음식을 먹어보는 경험은 신선했고 즐거웠습니다. 다른 평냉집들도 가보면서 더 알아가고픈 마음도 확실히 생겼구요. 인생 첫 선생님을 잘 만난 느낌이네요ㅎㅎ 재방문 의사는 있습니다. 이 음식 좀 더 공부해보겠습니다 :)",6
1137,1136.0,"#신사동 #강서면옥

""극악한 가격에 입맛을 잃다""

1. 몸이 많이 아팠다가 회복하는 언저리에 아내가 몸보신 하자며 점심으로 방문한 강서면옥
지난 번에 냉면맛이 궁금해서 혼밥으로 방문해 조금 달달한 이집의 냉면을 맛봤었는데 고기를 먹으로 오기는 처음이다
메뉴를 받고 구이류를 살펴보니 양념없는 구이는 생갈비와 꽃등심이 있는데 그 가격이 1인분 기준 각각 83000원과 79000원이다
100그램 기준으로 봐도 꽃등심은 60700원이다

2. 숯불이 들어왔는데 한 눈에 질 좋은 비장탄이라는 것을 알겠다. 참 잘생기고 예쁜 비장탄이다. 이렇게 좋은 숯에 구이를 하는데 맛이 없을 수 없겠다 싶으면서도 고기 1인분 가격에 이 좋은 숯도 포함이 된거라 생각하면서 스스로 위로를 하고있는 나를 발견한다
고기의 질은 대단하다. 마블링은 눈처럼 예쁘고 먹으면 지방이 반인 육즙이 팡팡 넘쳐난다

3. 사실 이집에 고기를 먹으러 왔다기 보다는 떨어진 입맛을 잡으러 <김치말이>를 먹으러 왔다. 색감은 조금 빨갛지만 그리 자극적이지 않고 평양냉면에 비해 단맛도 덜해 훨씬 호불호가 없을 맛이다. 게다가 이집 면빨은 기가 막히니 맛있는 육수와 면빨이 만나 최고의 식욕 자극제가 된다.
아롱사태 편육의 자태도 아름답지만 식감과 맛도 기가막히다
우래옥 본점의 김치말이 이후로 가장 만족스러운 김치말이를 만났다. 마무리로 뜨거운 밥을 말아먹으면 모자른 곡기를 채울 수 있어서 좋다 (우래옥은 밥이 말아져 나오는데..)

4. 고기를 주문하니 반찬이 더 다양해졌다. 그런데 김치 포함 지난 번 냉면 방문 때 비해 맛이 희미해졌다. 모든 반찬이 맛이라는 것이 많이 모자라 희미하다. 건강한 저염식도 좋지만 맛이 없는 것과 저염의 개념은 다르다

5. 너무나 맛있는 고기와 최고의 김치말이를 먹은 점심 치고는 공허하다. 반찬이 맛이 없어서일 수도 있고 고기를 양껏 못먹어서일 수도 있다. 그러데 가장 큰 원인은 아마도 가격일 듯 하다. 최근에 서울의 고기 가격이 많이 오르긴 했지만 이 정도 수준이면 가장 비싼 편에 속할 것 같다. 음식의 가격에 그리 신경을 쓰지 않는 나와 아내도 선뜻 주문할 용기를 못내는 걸 보니 가격이 많이 맘에 걸리긴 했다보다. 어쩌면 그 찝찝함이 식사 후의 공허함을 주었을까?",6
1138,1137.0,"리뷰에서 많이 단 편이라 해서 걱정했는데.. 그래 평냉이지 ㅎㅎㅎ 아직 평냉 고수는 아니어서 인지 이정도의 평냉은 기분 좋게 달큰해서 더운 여름에 오히려 더 별미였다. 달큰하고 시원한 육수를 쭉 들이키면 육향과 어우러져 슴슴한 메밀과 입안에서 페스티발..!
맛있다~~~
만두는 특이하게 한알 단위로 팔아서 신기하네 했는데 한 알이 웬만한 성인남자 손만 해서 깜짝 놀랐다.
두부 소가 많은 담백한 스타일이었다. 갠적으로 숙주 가득한 만두를 더 선호하긴 하지만 요것도 맛있었다.
발렛도 되고 근처 카페도 많아서 평냉이 당길때 또 올 것 같다!",6
1139,1138.0,평양냉면 중 내맘속에 있는집 한우 육수로 만든 슴슴하고 잔헌육수 푸짐한 고명 면발 만두 만두 칼국수 밑반찬 친절 모두 내맘을 빼앗은집이다,6
1140,1139.0,"옛날에는 진짜 유명하고 그 만큼 맛있었는데... 요즘 인기와 퀄리티가 조금 떨어진 것 같다.
육수가 예전만 못하다는 기분?이 든다
그래도 가끔 냉면 먹고 싶을때 오기 괜찮다.",6
1141,1140.0,"스테디셀러에는 이유가 있죠! 평냉매니아를 자처하는 이가 아니더라도 누구나 즐길수 있을 법한 무난하게 맛난 냉면집인듯 합니다. 꼭 가까워서가 아니라 입에 제일 잘 맞아 자주들르게됐어요. 국물만 마실땐 좀 달다 싶은데 제법 메밀의 씁쓸함이 느껴지는 면과 후루룩 들이킬땐 간 센 국물이 딱 좋게 느껴집니다. 바삭하게 노릇노릇 구워낸 녹두전과 함께들면 더 맛나구요. 수육이나 갈비도 괜찮은데, 만두는 그냥 진미에서 드세요ㅋㅋㅋ",6
1142,1141.0,"똑똑~~~~~평냉의 계절이 완서요~~~

두번째 방문한 강서면옥.
제 기준에는 간이 쎈 편인 평냉입니다. 육수가 달다리~. 다른 평냉이 쌀밥이라면, 뭐랄까 여기 평냉은 고구마밥이랄까. 둘 다 매력있쪼.

그리고 꼭 시키는 뚝배기만한 이북식 만두! 이거 두 알 시키면 밥 한끼도 될 듯요ㅋㅋㅋ. 보기만 해도 마음 흐뭇한 비주얼입니다. 먹다가 찍어서 안느껴지시겠지만... 호기심의 영역을 남겨두고싶었다고 포장해보니다..

만두는 아주 슴슴하니 오히려 밥같고, 냉면은 달달한 국같아서 궁합이 좋습니다. 여기는 열무김치도 슴스미해요.

깔끔한 한 끼에 추천합니다.

아, 시설은 규모도 크고 식당 내부가 깨끗하여 손님과 점심약속차 가도 손색없습니다. 2층은 조금 더 조용하고 자리가 구분된 느낌이에요~.",6
1143,1142.0,깔끔해요,6
1144,1143.0,"너무나 더운 날 애인의 추천으로 따라갔어요. 주말 점심에 갔는데 두 번째 순서로 들어갔어요. 갈비 드시러들 많이 오시는 것 같아요. 로테이션이나 음식 나오는 속도는 빠른 편!

평양냉면을 몇 번 먹어본 적 없긴 하지만 고기 냄새가 진하고 좋았어요. 돌돌 말린 면 위에 오이, 배, 계란 반쪽이 정갈하게 올라가고, 계란도 삶은지 얼마 안된 신선한 색이었어요.

면도 적당히 거칠면서 쫄깃한 식감이 중독성 있어요. 강원도 메밀과 감자를 섞어 만드신다고 해요. 50년 이상의 전통을 가진 평양냉면의 터줏대감 중 하나로 꼽히는데, 왜인지 알 것 같은 느낌!

만두는 알 단위로 파는데 정말 커요! 저희 주문이 누락돼서 말씀드리고 조금 늦게 나왔는데 그래서 그런지는 잘 몰라도 김은 엄청 나는데 표면이 좀 말라있어서 그건 아쉬웠어요ㅠㅠ

갈비도 먹어보고 싶지만 그래도 무더운 여름날 냉면만으로도 원기충전하실 수 있는 곳! ٩( ᐛ )و",6
1145,1144.0,"평양냉면 / 비빔냉면 / 만두 2알

[공간]
1층도 대략 20명 정도 앉을 수 있어 보였는데, 2층도 있는 듯한 꽤 넓은 공간이었습니다.

입구의 왼편에는 와인 같은 것도 있어서 좀 신기했어요. 직원 분들은 잘 챙겨주시는 편이었고,
주차도 발렛이 가능해요~

정갈한 식당의 느낌이에요.

[맛]
일단 평양냉면은,
이건 무언가..한 마디로 요약하면 연한 장조림 국물 맛? 굉장히 육수가 진했어요.

맛이 없는 것도 아니고 다른 분들이 말씀하신 단 맛이 무엇인 지 알 것 같은 육수인데 그렇다고 평양냉면이 막 달다고 느껴지는 심한 단맛도 아니어서 좋았습니다.

비빔에 비해서는 간이 약하긴 하지만 평냉 잘 못 드시는 분들 먹기 좋을 것 같아요:)


평양 비빔냉면은,
친구가 먹는 걸 조금 맛봤는데, 약간 칼칼한 매운 맛입니다. 맵고 달고 자극적인 맛 보단 살짝 칼칼하고 단조로워서 깔끔한 느낌이 들었습니다.


만두는,
한 알이 너무 크네요 ㅋㅋ 배터지는 줄..
만두속은 두부랑 계란같기도 한데 깔끔하긴 했지만 너무 만두피가 얇고 다 터져서 좀 아쉬웠습니다ㅠ

마지막 물김치..
한 접시 주길래 맛있어서 많이 주나보다 했는데..
반전! 물김치 무 진짜 많이 주셨는데 김치가 안익어서 진짜 맛없었어요ㅋㅋ
생무 먹는 줄ㅋㅋ익었으면 맛있을 거라 믿고 싶네요ㅠ

완전 맛있다!는 아니더라도 전반적으로 맛있는 편이고, 여름 시즌에 한 두번 정도는 가서 맛볼 만한 괜찮은 곳입니다.",6
1146,1145.0,"평양냉면 입문용으로 가장 많이 추천해준 압구정 강서면옥! 이름 탓에 본점이 강서구에 있는 줄 알았는데 그 강서가 아니랜다. 처음 가게를 연 곳이 평안남도 강서여서 그렇다는데, 어쨌든 둘 다 먼 곳이니까 꼭 틀린 건 아니다.
⠀⠀⠀
이곳의 평양냉면은 흔히 평냉 하면 생각나는 의정부나 장충동 계열에 비해 달고 새콤한 맛이 강하다. 불필요한 맛을 덜어낸 물냉면이 이런 느낌일까? 그릇째로 들어 올려 육수를 쭉 들이키면 깔끔한 단맛 뒤로 은은한 육향이 스윽 올라오는데, 그야말로 물냉과 평냉 사이의 환상적인 타협점이다. 부드럽고 쫄깃한 고기 고명은 이곳 냉면의 또 다른 킬링파트! 싸늘하게 죽어 있는 일반적인 냉면 고명과 달리 맛과 질감이 그대로 살아있는데 정말 맛있다. 따로 추가할 수 있으면 좋겠다...
⠀⠀⠀
정리하자면 끝없는 평양냉면의 길을 걷기 전에 기분 좋은 스타트를 끊을 수 있는 곳. 아쉬운 점이 있다면 많은 이북 음식점들이 그렇듯 고기가 어마무시하게 비싸다는 것이다. 생갈비가 1인분 기준 8.3만원인데(...) 소를 이북에서 데려오나 보다. 냉면 가격도 싼 편은 아니지만 고기 메뉴판을 한 번 보고 나면 왠지 가성비가 좋아 보인다. 그러면 장점인가...? 개인적으로 추천하는 조합은 냉면+녹두전(세 명 이상이면 수육)!",6
1147,1146.0,"평양냉면 1.3
만두 0.3(개당)

맛있다. 차갑기보단 시원한 국물. 얼마전 능라도에서 고기맛이 진한 국물에 감탄했는데 이 곳 국물은 맛이 진하진 않지만 은은하고 오래가는 고소한 고기맛이 일품이다. 면은 쫄깃보단 부드러운편. 가장 좋았던 점은 면 위에 올려진 고기 두점이다. 젤라틴(?)이 살짝 붙어있는데 두툼하고 구수하고 맛있다.

만두는 특이하게 한개당 가격이 매겨져있다. 보통 중간 크기의 만두들이 대여섯개 담겨 나오는 다른 가게들과의 차별점. 왕만두는 아니고 왕세자만두 정도의 사이즈이고 내용물은 두부 위주로 담백하다.

다음엔 돈 열심히 벌어서 점심에 갈비 뜯는 사람이 되어야겠다.",6
