,reviews,label
781,"히쯔마부시 중 33000 & 우니 한판 38000.

오늘 들어온 신선한 보스턴 우니는 운였습니다. 신선해서 알알이 살아있기는 했는데, 때아닌 와사비가 좀 매운게 기성품 블랜딩 얘기가 나왔네요. 확실히 히쯔마부시에 나온 와사비와는 달랐던거 갔아요.

히쯔마부시는 시소가 대신 깻잎을 주시네요. ㅡㅡ 장어 덮밥은 타래가 좀 절재되어서 아는 맛 보다는 덜 단거 같은데... 걘적으로 단게 더 좋왔던거 같기도 해요. 그냥 먹어도 생각보다 담백합니다.
파, 와사비, 깻잎 ㅡㅡ 을 섞어 먹을때도 좋았어요. 보통 이방법이 담백하게 다가오는 기억이 있는데 처음이 담백한 느낌이 강해서 차이가 많지않았어요.
다시를 부으니 더 달고 고소함이 올라오네요. 오차즈케로 먹으면 부드러우면서 장어와 타래향이 확 살아나요.
(그냥 도쿄 가고 싶네요 ㅠㅠ)",3
782,"장어덮밥 전문점은 정말 오랜만에 찾아간 것 같다. 나고야식 장어덮밥인 히츠마부시와 도쿄식 장어덮밥인 우나쥬가 이 곳의 메인 메뉴. 이외에도 튀김이나 사시미 같은 메뉴들이 있다. 또한, 사케 외에도 위스키 종류가 제법 다양하게 구비되어 있다.

예전에 방문했던 지인의 추천에 따라 히츠마부시 중 사이즈를 주문했다. 기존에 먹던 장어덮밥은 좀 더 부드러운 느낌이라면 히츠마부시는 조금 더 바삭하게 구워진 느낌이었다.

일단 안내된 대로 밥과 장어 그 자체를 맛본 뒤에 먼저 깻잎과 와사비와 함께 비벼서 먹어보았다. 장어 특유의 기름진 맛을 깻잎과 와사비가 균형있게 중화시켜주었다. 이 조합도 괜찮았지만 김과 오차를 부어 함께 먹었을 때 기대한 것보다 굉장히 맛있었다. 먹기 전에는 바삭한 장어를 굳이 오차에 풀어서 먹긴 좀 아까운 것 같다는 생각이 스쳐갔는데 오산이었다. 바삭하게 구워진 장어가 약간 오차에 부드럽게 풀린 식감과 김의 감칠맛이 잘 어울렸다.",3
783,"불향나는 히츠마부시

논현에 있는 히츠마부시 가게. 친구들이 한국에서 가장 맛있었던 히츠마부시 가게라는 마루심 출신이라는 얘기를 듣고 다녀왔습니다.

미니 히츠마부시 세트 하나와 장어 달걀말이를 주문했는데요. 세트가 미니라 많이 작을 줄 알았는데 생각보다 많이 작지 않고 가볍게 먹기 딱 적당했습니다. 장어 달걀말이는 생각보다 무난한 맛이었습는데요.

히츠마부시는 비교적 얇게 썬 장어구이를 별도의 앞접시에 덜어 밥, 그리고 쪽파와 김, 차를 뿌려 다양한 맛을 즐길 수 있는 나고야 명물인데요. *히츠마부시(ひつまぶし)라는 이름도 이 뿌려먹는다(まぶす)라는 말에서 유래했다는 설도 있습니다*

이 집은 특이하게 장어에서 불향이 나고 고명으로 시소가 아니라 깻잎을 주시더라구요. 불향나는 장어와 깻잎 덕분에 한식 느낌이 은근히 느껴졌는데요. 채썬 깻잎은 그렇게 잘 어울리는 느낌이 아니라 약간 아쉬웠네요.

그래도 전체적으로는 맛있게 먹었습니다:-) 가격도 이 정도면 나쁘지 않네요. 재방문의사O",3
784,"맛있어요! 가시 하나 없이 부드럽고 겉은 바삭해서 정말 맛있었어요. 장어 좋아해서 특으로 시켜먹었는데 정말 배불리 잘 먹고 왔습니다. 사이드로 나온 반찬, 장국도 맛있었고 원래 오차 넣어 먹는거 잘 안하는데, 오차즈케로 먹는 것도 맛있었어요.",3
785,"분위기도 좋고 진짜 맛있는 장어덮밥!!

장어덮밥을 많이 먹은편은 아니지만 그래도 내가 먹어본 장어덮밥 중에 가장 맛있었다.

둘이서 방문했는데, 사람이 없어서 그런지 룸을 주셨다.
그래서 너무 좋은 분위기에서 맛있는 식사를 즐길수 있었다. 장어도 장어인데 특별한 쌀을 사용하신다고 한다. 밥이 정말 고소하다... 장어도 양도 많고 부드럽다. 소스도 너무 세지않고!!

#먹어서응원",3
786,"마루심에서 일하시던분이 차렸다는 히츠마부시집.
히츠마부시 중 가격이 3.3만으로 비싼가? 할 수도 있는데 일본 괜찮은 히츠마부시집 가면 4~5천엔은 하는 편이라 좋은 가격이라고 생각했다. 동네에서 장어먹어도 한마리먹으면 이정도는 나오는 것 같으니 가격부터 일단 합격.
히츠마부시에서 불맛이 나는 경우는 처음이었던 것 같아서 특이했는데 어울렸고 적당히 진한맛 나는 타레에 밥도 맛있었다. 히츠마부시의 장어 부드럽기보단 바삭해야 맛있다고 생각하는데 바삭까진 아니어도 좋은 질감. 양도 괜찮아서 미니사이즈였어도 맛보기 적은 양은 아니었을 듯.
와사비가 좀 단단해서 별로였고 오차즈케에 나오는 깻잎이 안어울리고 다시도 좀 아쉬웠다. 그래도 이가격에 이정도면 아주 만족스러웠다
리뎀션 라이 9년부터 이런저런 위스키도 많고 사케종류도 다양하고 가격도 괜찮다. 장어집 답지 않게 회나 안주로 먹을만한 메뉴가 많은점도 재밌다. 언젠가 재방문 하고 싶은 곳",3
787,"마루심에 필적 할, 히츠마부시 신흥 강자.

오랫동안 서울내 나고야식 장어덮밥 분야에서 독보적인 행보를 보여주는 마루심에 대적 할만한 히츠마부시집이 새로 생겼다. 사장님이 장어낚시 동호회 창설자이고 마루심에서 오랜시간 수련했다고 한다.

마루심서초점에서 2킬로미터정도 떨어진 곳에 위치한 이 곳은 논현역 7호선에서 도보로 100미터정도라 접근성에선 훨씬 좋다. 자차 이동시 건물주차장에 다소 넉넉하게 주차도 가능했고 주말에 방문했더니 주차비도 무료였다.
가격은 1마리 중자 기준 33,000원으로 저렴했으며 안주류와 혼마구로 등이 포함된 메뉴 구성도 다양해, 마루심에서 느꼈던 단조로운 메뉴선택의강제성은 이곳에선 느낄 수 없었다. 나베시마 서머문 같은 명성이 자자한 사케도 합리적인 가격이 판매하고있어 식사뿐만아니라 술자리로도 손색이 없어보인다.
다만 진한 맛의 깊이는 조금 부족하게 느껴졌으며 츠케모노 역시 살짝 아쉬운 느낌이 있었다.

가족이나 손님접대에는 비교적 조용한 분위기의 마루심이 낫겠지만, 친구들과 술도 곁들이며 즐거운 분위기로 식사하기에는 이 곳이 더 적합해보인다.",3
788,"오늘이 초복이라는데 난 삼계탕도 좋지만 그보단 장어가 더 좋은데 장어구이라도 요즘 유행하는 것 같은 탄력이 좋은 타입의 장어구이보단 부드러운 식감이면서 간장 베이스의 익숙한 맛의 타레가 발라진 장어구이가 좋다보니 자연스레 장어덮밥집을 검색하게 되고 이젠 안 가본 새로운 집이 없을까했는데 네이버지도에서 장어덮밥 맛집으로 검색을 하니 여기 유나기란 그동안 보지 못했던 집이 보임.

여기저기 검색을 해봐도 리뷰 같은 게 없고 단지 신상가게란 건 알 수 있을 정도의 힌트만 얻을 수 있었어서 마침 집에서 멀지도 않아 들러보고 싶어 미리 전활하니 다행히 일요일인 오늘도 영업중이었고 브레이크타임이나 주차 등도 문의를 하니 브레이크타임은 3시부터 5시고 주차는 가게가 입점한 건물 옆에 있는 주차장에 무료주차가 가능하다고 하심.

집에서 비교적 가까워 걸어가고도 싶었지만 걸어가면 충분히 브레이크타임 전에 도착하긴 힘들 것 같아 차를 갖고 출발해 금방 가게 근처에 도착해 가게가 있는 건물에 있는 야외 주차장에 주차 후 가게 앞에 서니 가오픈 기념 전 메뉴 10% 할인이란 내용과 점심특선 메뉴가 안내되어 있음.

가게 안으로 들어서니 2시를 조금 지난 시간이었는데 느낌상 점심 장사를 마무리하시는 중인 느낌이었는데 나를 보시곤 편한 자리에 앉으시라고 안낼하시고 시원한 물이 든 피처와 물티슈를 가져다 주시고 가오픈중이라 전 메뉴 10% 할인행사중이라고 안낼하셔서 혹시나 점심특선메뉴만 10% 할인인 건가 했는데 그렇지 않아 미소가 지어짐.

메뉴를 건네주셔서 최근에 히츠마부시 가게들을 몇 군데 들렀다 보니 비교도 할 겸 히츠마부시 중을 부탁드림.

오너셰프분인 것 같은 분이 오셔서 숯을 준비해야되서 10여분쯤 걸릴 것 같다고 양해를 구하시고 음료수를 서비스로 드리려는데 뭘 좋아하시냐고 물으셔서 말씀하신 것들 중에서 캐나다 드라이 토닉워터를 부탁드림.

대략 십여분쯤이 지나 히츠마부시가 나왔는데 구성은 흔한 히츠마부시 가게들의 것과 비슷하게 차완무시, 샐러드, 미소시루 등이 곁들여지고 밑반찬으론 일본식 갓절임인 타카나와 무와 배추 츠케모노가 나옴.

차완무시는 작은 새우 한 개와 가마보꼬가 들어있는데 맛은 살짝 밋밋한 느낌인데 그보단 미지근한 온도감이 살짝 아쉬움.

미소시루나 샐러드도 일식집에서 흔히 접하는 맛이고 히츠마부시 먹는 방법대로 4등분해서 먹지 않고 난 그냥 그대로 먹고 1/4 정도만 남겨서 오차즈케로 마무리하는 걸 좋아해서 1/4 정도를 같이 곁들여진 미니 주걱으로 역시나 같이 제공된 그릇에 덜어 놓음.

히츠마부시를 슥 보니 타레가 진하지 않고 비교적 가볍게 발라진 타입인데 맛을 보니 불향이 좋고 타레도 비주얼처럼 비교적 깔끔한 타입으로 느끼한 걸 싫어하는 우리나라사람들이 좋아할 것 같은 느낌이고 장어의 겉은 숯불에 그을려 가끔씩 살짝 바삭하면서 속살은 촉촉해서 이 집도 괜찮네 하게 됨.

히츠마부시를 적당히 맛있게 먹고 오차즈케로 깔끔하게 마무리하려고 남겨 놓은 그릇에 오차를 붓고 김가루를 뿌린 후 깔끔하게 마무리를 하는데 오너셰프분이 장어계란구이 2피스를 가져다 주시면서 곁들여진 간 무인 오로시를 올려서 맛보시라고 하심.

감사하다고 인사를 드리고 어떻게 히츠마부시 가게를 차리신 건지 여쭈니 마루심 아시냐고 물으셔서 안다고 말씀드리니 마루심에서 주방을 담당하셨었다고 하시고 개인 사정상 가게를 차리게 됐다고 하시면서 타레에 신경을 많이 썼다고 하심.

장어계란말이를 오로시를 올려 맛을 보니 식감이나 맛이 특별하게 좋게 느껴지진 않아 그냥 서비스로 맛본 걸로 만족함.

계산을 하면서 언제 오픈하신 건지 물으니 이제 3일 됐다고 하시고 10% 할인은 언제까지인지도 문의를 하니 코로나 4단계 동안은 계속 할 것 같다고 하심.

전체적으로 복날이어서 장어덮밥이 생각나 네이버지도에서 검색 후 신상가게인 것 같아 궁금해서 들러봤는데 그동안 들렀던 가게들과 비교해서 특별히 더 좋거나 한 건 아니더라도 불향도 좋고 타레도 우리나라사람이 좋아할 것 같은 가벼운 느낌인데다 무료주차도 가능하고 오픈 이벤트로 전 메뉴 10% 할인 행사중이니 재방문해서 우나쥬도 맛보고 싶은 방문이었음.",3
789,"인천공항근처에서 맛있는 음식을 찾는다면 추천할 만한 낙지전문점

공항에서 출국하기전 조금 일찍 도착해서 이 집에서 식사하고 간다는 지인 추천을 받아 방문했었는데 아주 만족스러운 식사를 하였음

메뉴는 빨간거, 하얀거, 산낙지 등으로 매우 단촐한데 1인분 25,000원으로 꽤 가격이 있다고 생각할 수 있으나 4명이서 빨간거 2인분, 산낙지 한접시 먹고 배가 불러서 칼사리와 볶음밥 중 고민하다가 볶음밥을 먹었음

돼지고기와 야채를 넣고 끓이다가 중간에 산낙지를 가져와서 조리해 주시는데 낙지와 고기의 조화가 아주 좋았고 양념도 맛있게 매운 맛이었음

산낙지 한접시는 작은 접시로 두접시로 나누어 주시는데 아이들 쪽은 청양고추 등의 양념을 빼고 주시는 센스와 아이가 매워하니까 무심한 듯 다가와 김을 놓아두고 가시는 모습에 살짝 감동했음

결코 친절하지 않은 듯 하지만 이런 사소하지만 세심한 배려에 이 집에 대한 인상이 좋은 기억으로 남는 것 같음

맛 : 맛있음, 배가 불러서 칼사리를 못 먹은 것이 아쉬움
분위기 : 손님이 많아서 다소 어수선한 분위기의 식당
가성비 : 안 좋은 듯 하지만 괜찮음
재방문 의사 : 해외여행이 정상화 될때 출국하기전 또는 도착한 후 한끼는 여기를 고려해 볼 만한 듯",3
790,"한줄평 : 서울지점 개점 염원

가족과 함께 2주만에 또 왔습니다ㅎㅎ

아쉽게 낙지 금어기가 끝나지 않아 국내산은 못 먹었지만 낙지는 여전히 탱탱하고 신선하였다.

이번에 달라진 것이 있다면 낙지전골을 먹은 후 국수를 시킨 것! (물론 볶음밥도 나중에 시켜먹었다) 국수도 역시 예상대로 맛있었다ㅎㅎㅎ 꼬들꼬들한 상태보다는 조금 오래 끓여서 면에 국물이 스며들어 약간 퍼진 면의 상태가 더 좋았다. 볶음밥 국수 두 가지 다 대만족이었지만 볶음밥보다 국수가 조금 더 내 취향이였다ㅋㅋ",3
791,"한줄평: 맵찔이도 즐길 수 있는 착한 짱구㋛

네이버에는 상호가 빨간거짱구네로 나온다. 우리가 간 곳은 파라다이스 호텔 근처에 있는 업무단지점. 위치가 이곳이 더 유동인구가 많아서 그런지 본점보다 이곳을 찾는 사람들이 더 많다.

그리고 근처에 골프장이 많은지 유명한 골프선수들, 연예인들 싸인이 많다. 음식 세팅될 동안 싸인 구경하는 재미도 있다.

전골, 반찬 세팅하시면서 조갯국 가져다주시는데 난 이게 그렇게 맛있었다ㅠㅠ 밥 말아 먹고 싶었음.. 나머지 다른 반찬들도 괜찮았다.

메인메뉴 낙지전골은 다른 낙지전골집과 차별화된 점이 있다면
1. '돼지고기 짜글이 + 낙지 투하'의 형태
2. 맵찔이도 안심하고 먹을 수 있는 맵기

맛있는거 + 맛있는거 = 개맛있는거 라고 배웠다. 참고로 돼지 부위는 앞다리살. 짜글이처럼 끓이고 있다가 시간 되면 싱싱하게 손질된 낙지를 넣어주신다.

일반 낙지전골처럼 얼큰알싸한 맛이 아니라 매콤한 맛이었다. 난 당연히 후자 쪽을 좋아해서 너무 맛있게 먹었다. 그렇다고 막 달지는 않았던 것 같다. 우리 가족 다 대만족했다. 근데 막 얼큰하고 매운 국물 원하시는 분들은 실망하실 수도ㅠㅠ

마무리로 칼국수 or 볶음밥을 먹을 수 있는데 볶음밥을 택했다. 다들 아시겠지만, 볶음밥에 남은 국물 비벼 먹으면... 아시져?❤︎ 볶음밥 맛있었지만 다음번에는 칼국수에 도전해봐야겠다ㅋㅋ

여담으로 남자 사장님 센스많고 친절하세요:)

❗️주의❗️ 지방자치단체에 따라 대개 4~9월 사이에 1개월 이상 낙지 금어기를 지정할 수 있습니다. 저희가 갔을 때(7월 말) 금어기였으니 시간이 좀 지나면 국내산 낙지 드실 수 있을 거 같습니다.",3
792,"1. 그러니까 원래 여기가 본점 맞는데 운서동으로 본점을 옮기고 여기는 다른 사장님이 운영하는 지점이 되었다더라 하는 이야기 라고 운서동 짱구네 네이버에 적혀 있음.


2. 이 음식의 형태는 무엇인가. 탕은 아니고 전골과 조림 사이에 있는 그 무언가. 낚지 뺀 부재료들이 먼저 나오고 그 다음에 낚지가 살아서 나온다음 그대로 투하. 약간 잔인한 장면이긴 한데.. 음..

맛은 한국인의 맛? 얼큰 아니고 시원 아니고 속이 꽉 차있는 맵지만 맵지 않은 맛인데. 익숙한 맛입니다. 돼지고기도 적은듯 하지만 그래도 만족할 만큼은 들어있고요.


3. 가격이 5만원 부터인데.. 애초에 산낚지 가격이 있으니 어느정도 이해는 가는 가격이긴 합니다. 추천할 정도로 인상이 팍 꽂히는 곳은 아닌데 나쁘지는 않았다.",3
793,"낙지가 이렇게 부드럽다고?

맛 - ⭐️⭐️⭐️⭐️⭐️

빨간거를 시켰다. 빨간거가 나온 후 끓으면 살아있는 낙지를 바로 넣어주시고 익으면 잘라주신다. 역시 싱싱함이 서울과 가까운 영종도라지만 서울에서는 절대로 느낄 수 없는 싱싱함이었다. 너무 맛있어 낮술을 하게 만든 맛집이다. 칼국수에 볶음밥까지 먹었는데 둘다 맛있었다.

분위기 - ⭐️⭐️⭐️

넓고 쾌적하다. 특별한 분위기는 없다.",3
794,"낙지전골로 유명한 짱구네.
가면 무조건 빨간거 시키는데 1인분 가격이 25,000원으로 후덜덜 하다. 비싸다. 하지만 괜찮다. 맛도 후덜덜하다. 존맛탱구리.

시키면 살아있는 낙지를 바로 넣어주신다.
낙질손질의 달인이신..직원분들.. 존경...

국물은 약간 떡볶이 국물 맛도 나는 것이 달달하니 맛있다. 그래서 그런지 마지막에 밥을 볶으면 약간 즉석떡볶이 다 먹고나서 볶아주는 볶음밥 맛이 난다. ㅋㅋ

공항쪽 볼일이 있어 가셔야 하는 분들은
꼭 한번 맛 보셨으면 좋겠다.",3
795,"괜찮다와 맛있다 사이인데, 주변에 먹을 것이 아주 많지는 않기 때문에 맛있다로!

낙지볶음으로 유명한 곳! 인천에 지점이 몇 개 더 있더라고요. 엄마아빠와 동생이 매콤한 낙지 요리를 좋아해서 방문했습니다!

빨간 낙지볶음과 칼국수 사리와 볶음밥을 먹었습니다. 하얀 건 연포탕 같은 거라고 하시더라고요.
낙지볶음 양념은 두루치기 양념 같은 느낌! 빨간 것도 그리 맵지 않아요. 별로 맵지 않고 달달한 맛의 양념. 부추가 담뿍 들어가고 팽이버섯, 양배추, 돼지고기도 약간 들어가더라고요. 양념이 꽤 괜찮아서 맛있었어요.

칼국수 사리를 추가하면 칼국수 면과 함께 낙지볶음에 국물을 따로 조금 더 넣어주시는데, 이 국물이 좀 고소한 편이더라고요. 개인적으로는 칼국수 사리를 넣기 전의 매콤달달한 양념이 훨씬 취향이었지만 그래도 칼국수 사리도 맛있었어요! 칼국수 면에는 요런 맛이 더 잘 어울리는 것 같기도 하고.

볶음밥은 무난하게 괜찮은 편. 파라다이스나 하얏트 안에서 밥 먹을 게 마땅치 않다면 방문해보셔도 좋을 것 같아요!",3
796,흠,3
797,"주차공간도 여유있고 (주말은 모름) 화장실도 깔끔, 직원들도 착하고 음식 맛도 최고입니다.
가볍게 매일같이 먹을만큼 저렴한 금액은 아니지만 맛에 비하면 어느정도 적정가라고 생각. 2번 재방문했는데 시간만 된다면 또 가고싶네요.
아쉬운 점 하나 꼽자면 여자화장실만 그런지 모르겠는데 화장실 휴지가 너어무 불편해요.. 아끼라는 차원에서 채택한 휴지라는 건 알겠는데... ㅠㅠ",3
798,이영자 맛집~!! 달달한 떡볶이맛도 나고 얼큰한 낚지볶음 ㅋㅋㅋ한번쯤 가볼만한곳~! 서비스로 나오는 바지락국이 짱짱 ㅋㅋㅋ 추천합니당~,3
799,"영종도 인천국제공항 근처 낙지 전문맛집이에요
일명 빨간거 하얀거로 통합니다
빨간거 이게 강추하구요 칼국수사리, 볶음밥도 꼭!!!",3
800,"영종도 맛집이라길래 무슨 메뉴인지도 모르고 가서
빨간거 2개요 했다ㅎㅎㅎ

자박한 전골 같기도 하고..?
갖가지 채소와 뭉텅뭉텅 썰린 돼지고기가 들어있고
조금 있으몀 큼직한 살아있는 낙지를 넣어주신다

낙지 넣고 튝툭 자르시더니
금방 바로 낙지부터 먹으라고 하셔서
잠깐 당황했지만
크기에 비해 낙지가 부드러워서 먹기 편했다!

돼지고기도 맛있고 낙지도 맛있고 양도 많아서
칼국수 먹기도 전에 배가 불렀어요 ㅎㅎㅎ
그래서 볶음밥을 못 먹음ㅜㅠ

2020-50",3
801,"‘항공인이 짱구네를 모른다면 간-첩(feat, 그 여름을 틀어줘)’

인천공항과 파라다이스 시티 그 사이 어디쯤 빨간거-허연거 짱구네. 공항과 가까운 사람이라면 한 번쯤은 들어본 그곳. 돼지고기를 푹 끓인 국물에 생 낙지를 넣어서 팔팔 끓여 먹는다. 맛은 사실 별거 없는데 계속 땡기는 맛. 허연 국물, 빨간 국물 선택 가능. 다 먹은 후엔 볶음밥 or 칼국수 선택. 다 먹고 나면 원기회복 그 자체. 살아있는 낙지를 그대로 갖고 와 넣어주실 때 인스타 스토리 각 그 자체. 여하튼 짱구네는 그런 곳. 너도 나도 아는 너도 나도 가는... :)

- 하루라도 더 빨리 모든 게 정상화되어 비행기가 잘 떴으면, 그때 그 여름처럼 하늘 위의 모두가 행복한 비행이 되었으면 ... :)",3
802,"특이한 낙지 맛집!
첨 먹어보는 낙지요리네요
다녀온 지 꽤 됐는데 가끔 생각납니당",3
803,"낙지야 미안해
.
산낙지로 낙지 전골을 해주는 곳이 있다는 곳이 있다고 해서 다녀왓습니다
제가 이래뵈도 바다사나이라 (군산 피플) 해산물에 깐깐한 편인데 제 입맛을 만족 시켜 줄 수 있을지... 일단 비쥬얼은 합격이네요 크라켄 두마리가 뜨거운 빨간 양념위에서 꿈툴대요
낙지에겐 미안하지만 산낙지는 데쳐만 먹어야 제일 맛있으므로 얼른 입으로 넣어줍니다. 오래 끓이면 질겨져요.
이 적당한 쫄깃함과 부드러움. 이 맛이네요.
돼지고기도 들어 있어서 짜글이 먹는 맛이에요.
좀 더 시원한 맛의 해물탕을 생각하고 오신 분은 실망 하실 수도 있을 거 같아요. 음..떡볶이 양념에 산낙지와 돼지고기 볶음을 먹는 맛입니다. 술안주로는 제격인 듯 하네요
.
다 건져먹고 칼국수 사리도 넣고
볶음밥도 먹었습니다
전 사실 낙지보다 이게 좋아요
탄수화물 덕후. 돼지고기 낙지 국물에 이게 들어가면...
.
영종도에 있어서 가보고 싶었던 짱구네
역삼점에도 있어서 드디어 가봤네요
신선한 낙지로 짜글이에 소주 한 잔 하실 분 추천이요

가격
중 49000 (2-3인분)
대 75000

꿀팁!! 점심시간은 만원씩 할인한다고 하네요!",3
804,"팔팔 통통한 낙지를 수조에서 바로 꺼내
보글 보글 끓는 국물에 인분 수에 맞춰 두 마리를 퐁당
-
‘낙지가 이렇게 부드러울 수 있다고?’
밥, 돼지 고기, 부추, 양파, 등 야채랑
숟가락에 탑을 쌓아서 뜨거움과 같이 삼키기 ㅋ ㅋ ㅋ
-
잘라주신 꽉 찬 낙지 머리도 먹고
칼사리까지 야무지게 냠냠
그러고 보니 이거도 낙지+부추 스테미너 음식임",3
805,"소스가 떡볶이 소스맛...;
먹을만하긴 했는데 평점이 이렇게 높은건
좀 의문이긴했습니다",3
806,"빨간맛 낙지 크고 싱싱해서 아주 굿
이런품질의 낙지라면 돈이 안아깝다
그래서 처음엔 싱싱하니 맛 괜찮네 하며 시작했는데
먹으면 먹을수록 짠맛만 너무남는다
밥과먹던가 중화시킬 뭔가가 필요
물김치는 너무 달아서..
개인적으로는 좀더 매웠으면 하는 바람도
서비스는 친절하셨고 적당했다",3
807,"진리의 빨간거❣️
새빨간 비쥬얼에 비해서는 그렇게 맵지 않아요.
팔팔 끓는 중간에 살아있는 낙지를 투척하고 마구 잘라내는 장면이 다소 충격적이지만....
그래도 정말 맛있었어요ㅠㅠ볶음밥까지 싹싹 클리어!
안주로는 소주보다는 소맥이 더 잘어울리는 것 같아요",3
808,"ㅣ인분 25000원, 가격 대비 비추천.
15000원정도 하면 지나가다 들러 먹을만한 맛?
찾아가서 먹을만한 맛은 아니에요:)
빨간맛은 매워요ㅠㅠ 그래도 맛있게먹고왔어요",3
809,인천공항 근처에 위치한 낙지 전문점. 인천 전문 리뷰어들의 리뷰를 보고 방문함. 낙지볶음도 아니고 낙지전골도 아닌 종목이 애매하지만 낙지+돼지고기 전골에서 두루치기 사이 느낌. 보기만 해도 얼큰한 국물에 부추와 삼겹살을 넣고 푹 끓이면 저기서 산낙지를 들고 와서 바로 넣어줌. 잔인할 수 있지만 먹다보면 까먹음. 맛은 고추장과 설탕이 들어간 딱 떡볶이의 맛. 고급지진 않은데 계속 땡김. 낙지와 삼겹살 그리고 부추를 같이 먹으니 아주 잘 어울림. 어느정도 먹다가 낙지가 없을때쯤 칼사리를 주문하면 면과 약간의 양념을 가져와 넣어줌. 양몀은 깨가 듬뿍 들어간 맛인데 그래서인지 국물맛이 얼큰에서 얼큰 고소로 바뀜. 칼국수를 다먹으면 볶음밥도 먹음. 볶음밥과 아까의 국물을 같이 먹으면 기가 막힘. 맛만보자고 들어갔다가 폭풍흡입함.,3
810,"짱구네에서 매운거 4인분 주문하고 칼국수,볶음밥 사리 추가했어요ㅋㅋㅋㅋ

인천공항 근처에 있는 음식점이라 매우 궁금해서 가족들 끌고 왔어요.

낙지는 나중에 넣어주고요. 처음에는 양념국물과 꼬기, 버섯,부추,야채 등을 바글바글 끓여줍니다. 고기가 익으면 직원분이 낙지를 넣어줍니다. 낙지가 난리칠까봐 잡아주시면서 잘 익혀주세요. 낙지 대충 익으면 먹으면 됩니다.

칼칼하고 매콤하긴 하나 시원하게 칼칼하진 않네요. 고추장맛 되게 강해요. 떡 들어가면 딱 떡볶이겠다!싶을 정도였어요. 갠적으로 선호하는 맛 아니었어요. 장 맛이 강하면 텁텁하기 쉽상이라ㅠㅠ그래서 가족한테 약간 미안했네요 내가 끌고 왔는데ㅠㅠㅋ
낙지 머리 잘 익으면 잘라서 칼국수나 볶음밥이랑 같이 먹어주세용. 고소하고 식감도 좋아 맛이 풍성해집니다. 아 그리고 볶음밥보단 칼국수가 더 맛있어요. ㅋㅋㅋㅋㅋ넘 배불러 하나만 먹어야 한다면 전 조심스레 칼국수 추천드려욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
가게에 물김치도 판다고 쓰여있어서 기대했는데 마늘맛 꽤 강하고 단 맛도 넘 강해요. 전혀 시원하지 않고ㅠㅠ그래서 많이 아쉬웠어요...",3
811,"인천공항에서 곧바로 짱구네 -✰
주변에 짱구네가 생각나서 번개로 서울서 가는 친구들두 몇몇 있을만큼 맛있다길래 너무 궁금했던 곳!
국물이 빨간게 약간 물회의 빨간? 그런 느낌이었어요! 졸이면서 먹는게 맛있다셔서 짜면 어떡하지 했는데 전혀 짜지 않고 넘 맛있게 먹었어요!
1인분에 낙지 한마리 같았어요 3인분 시키니 낙지 세마리가 산 채로 통으로 집어넣으셔서 정말 진귀한 경험 (⊙⊙)!!
낙지가 너무 탱글해서 좋았고 싱싱한 맛도 일품이었고 부추랑 팽이두 굳굳 마지막에 볶음밥두 넘 맛있었어요!
낙지볶음 먹고 싶을때 이곳께 가장 먼저 생각날거같아요!",3
812,"요긴 5년은 족히더된 저희가족 단골집이에요!
처음 아빠가 다니기 시작하면서,
아빠의 훼이브러릿 회식장소가 되며
저희 가족이 모두 좋아하는 장소인 곳 :)
정말 오랫만에 방문을했음에도 사장님이
알아봐주시고 기억해주셔서 감동!
짱구네는 낙지 전문점인데, 흔한 낙지볶음이
아니라 메뉴도 빨간거/하얀거로 되어있고
선택을 하시면되요!
저희 가족은 항상 빨간거♥
낙지+돼지고기의 조합은 누가뭐래도 최고!
야채와 돼지고기가 잔뜩 들은 냄비가 어느정도
끓기시작하면 사장님이 직접 낙지를 산채로
넣어주시고, 낙지머리는 따로이 잘라주세요.
전부넣고 보글보글 끓어내면 정말..
찌뿌둥한 몸이 활짝 펴지는 느낌? 일정도로
속이 더부룩하거나 불편할때 샤아아악 내려가는느낌.
주문을 하면 기본으로 제공되는 조개탕도
그래 시원할수가 없어요.
정말 조미료맛 하나 나지않고 본연의 재료로만
시원하고 얼큰한 맛을 내는데 온몸이 정화되는 기분ㅋㅋ
반찬이라고 나오는게 김치가 전부이지만,
김치조차 맛있고, 아삭아삭 씹히는게 찌개랑 환상궁합!
다 먹으면 볶음밥이나 우동사리를 추가할수 있는데,
저희가족은 우동사리를 넣어 먹는걸 좋아해서
역시나 이번에도 우동사리로 선택!
우동사리가 익으면 걸죽해지면서 죽처럼 변하는데,
그게 또 별미에요 :)
최고의 단점은 위치..가 평상시에 차가없으면 가기
힘들다는 점.
해외여행을 다녀온 후에, 음식이 입에 맞지 않아
한국음식으로 개운하게 정화하고 싶을때!
인천공항만 방문했다! 하면 빠짐없이 외식메뉴는
짱구네만 생각을 할정도 애정하는 곳이에요.
인천공항을 이용하신다면 꼭꼭 방문해보세요!",3
813,마이떠 마이떠~~,3
