,reviews,label
228,'맛있다! 적당히 달아서 계속 먹을 수 있는 디저트집! 케이크는 물론 구움빵류도 폭신하니 맛있었고 마카롱도 딱 좋았다. 겉은 바삭하고 속은 부드럽게 쑤욱 들어가는 마카롱. 케이크는 피넛버터에 뭔가 좀더 깊은 맛과 향이 가미되어서 너무 달지도 느끼하지도 않고 좋았다 오늘은 늦게 가서 메뉴가 많이 없었는데 다음에 꼭 또 가볼 예정! 추천합니다',18
229,"'바닐라타르트 (9.0), 밤흑임자타르트 (7.0), 헤이즐넛 피낭시에 (3.0)바닐라타르트. 이렇게 바닐라빈 많이 때려박은 곳은 처음이다. 찐한 바닐라맛에 적당히 파삭한 타르트지.. 한 입 먹고 미소가 절로 나는 기막힌 맛 ㅠㅠ밤흑임자타르트는 재료의 맛이 많이 나긴 했지만, 뭔가 예상 가능한 맛이었고 살짝 덜 달았으면 흑임자의 고소함이 더 살아났을 듯헤이즐넛 피낭시에도 맛있지만 셋 중에선 가장 무난. 바닐라타르트는 무조건 다시 먹으러 갈 것이다!'",18
230,'아 진짜 대존맛. 피스타치오 계열이 맛있음. 뚱카롱 이런거 말고 기본에 충실한 클래식한 마카롱 좋아하는데(미완성식탁 마카롱같은) 여기가 진짜 마카롱존맛집...! 커피도 클라시크도 모두 만족... 다른 타르트 다른 마카롱도 또 먹기 위해 꼭 재방문할 것!!!',18
231,'대치동 “마이퍼니디저트”. 깔끔하고 잘 만들어진 디저트샵인데 이번 방문은 아쉽다. 시그니처메뉴 품절로 먹지 못했기 때문ㅠㅠ인기 왜케 많냐ㅠㅠ내가 먹은 디저트(레몬유자타르트와 두가지 마카롱)는 이 곳만에 ‘정체성’을 느끼기엔 조금 약하고 익숙한 맛이었다. 시그니처가 궁그매',18
232,"'젠제로와 함께 강남(구) 2대 디저트 집이라고 말하고 다닙니다. 강남에 언급되는 집들은 많지만, (강남구청과 역삼의 어딘가...) 맛을 보고 감동을 느낀 곳은 많지 않습니다. 몽블랑과 피스타치오 케익?을 먹고 많이 놀랐네요. 아직은 규모가 작고 영세한 느낌인데, 메종엠오 급의 파티세리로 성장했으면 좋겠습니다.'",18
233,"'서울대입구의 팟타이 맛집 아로이막막 방문 이후 디저트로 방문한 서립(?) 낙성대의 뉴욕택시디저트! 기존에 방문하기로 생각한 스콘앤 티 하우스가 모두 시간이 늦어서 닫아서 ㅠㅠ 어쩔 수 없이 방문했다.뉴욕택시디저트는 요즘 인스타 감성의 이름처럼 뉴욕 느낌이 나는 분위기는 아니었고 그저 뉴욕택시 등의 소품이 가게 비치되어 뉴욕택시디저트임을 알기 해주었다. 특별한 인테리어는 아니었다.디저트는 바나나푸딩 각종 케익, 그리고 쿠키까지 팔고 있다. 준비된 메뉴 수는 푸딩 케익을 합쳐서 6가지로 적지만 모두 일당백의 맛을 자랑한다고 한다. 특히 말차맛의 디저트와 바나나 푸딩이 맛있다고 한다. 우리는 말차초코쿠키와 바나나푸딩 음료는 아아와 말차라떼를 주문했다.바나나푸딩은 예전에 한국에 바나나푸딩을 들여온 마그놀리아의 바나나푸딩과 비교해도 큰 차이가 없는 맛이었고 말차초코쿠키는 포장으로 다음날에 먹었더니 쿠키가 바삭한 맛을 완전히 잃어버려서 기대치에 미치지는 못하는 맛이었다. 음료는 말차를 확실히 좋은 것을 사용하는 지 맛있었다.'",18
234,'쿠키에서 밀가루맛이 좀 많이 나는 편이었어요',18
235,"'동생이 휴가나와서 맛있는 카페를 데려가려고 했는데, 먹고싶다던 스콘과 밀크티를 파는 까페들은 모두 7시에 영업종료나 라스트오더라.. 헤매다가 결국 여기로 왔다. 매장에서 먹고 가는 손님은 별로 없어서 가게가 조용한 편! 바나나푸딩을 주문했는데 늘 그렇듯 맛있고 달달했고,동생이 시킨 녹차라떼는 뭔가 직접 거품을 내시는 듯 비주얼이 멋졌다! 알디프의 빼기 차도 아아 대신 맛있게 마셨음 ㅎㅎ 다들 극찬하던 녹차화이트초콜렛칩 쿠키를 테이크아웃 했는데 다음날 먹으니 살짝 눅눅해져 있었다. 하지만 꾸덕함과 큼직큼직한 마카다미아, 화이트 초코를 보니 재료를 아끼지 않는 푸짐한 쿠키인건 확실한듯!! 담에는 케이크 종류에 도전해보고 싶당'",18
236,"'총평.‘실력파 카페’먹은 음식 : 바나나 푸딩, 복숭아 케이크(바나나 푸딩) - 5500원(복숭아 케이크) - 6000원패트)맛 : 3.5/5만족도 : 상재방문 의사 : O마라탕을 먹고, 속을 달랠겸 방문한 곳.바나나푸딩의 경우, 여전히 맛있었다. 작년에 한번 방문해서 먹어본 적이 있는데 그때는 만든지 얼마 안된 푸딩이라 쿠키(?)와 바나나의 식감이 너무 살아있었는데 이번에는 그렇지 않아서 개인적으로 더 좋았다. 확실히 바나나의 풍미가 잘 느껴지면서도 느끼하지 않아서 물리지 않고 잘 먹은듯 하다.복숭아 케이크의 경우도 맛있게 먹었다. 좋은 가격에 전혀 불만 없이 잘 먹었지만, 멀리서 찾아올 만큼의 퀄리티가 느껴지는 케이크는 아니다. 아마도 퀄리티의 차이는 생크림에서 느낀듯 하다. 다음에 방문한다면 다른 케이크를 시도할 듯 하다.그럼에도 여전히 바나나 푸딩은 맛있었고, 버스타고 한번에 갈수 있는 곳에 이러한 식당이 있어서 좋을 뿐이다.매트)맛 : 3.5/5만족도 : 상재방문의사 : O실력파 카페.복숭아 케이크는 고정 메뉴가 아닌것 같다. 날마다의 편차가 있겠지만 오늘 내가 먹은 복숭아 케이크는 맛있었다. 보통 케이크에 있는 과일은 크림때문에 상대적으로 달기보다는 신맛이 날텐데 복숭아로 청을 담가서 넣었는지 복숭아 맛도 느껴지면서 달아서 맛있었다.바나나 푸딩은 바나나 몇백개가 농축한것 같은 맛의 푸딩과 안에 있는 바나나 조각의 맛이 어우러져 맛있었다.여담으로 여기 카페 들어가면서 그리고 들어가서 디저트를 먹으면서 형과 내가 느낌점인데 개인적으로 여기는 외관과 인테리어를 딱히 신경쓴것 같지는 않았다. 그렇지만 맛이 출중해서 모든게 커버가 되는 실력파 카페다 라고 느꼈다.'",18
237,'존 맛 탱 구 리이렇게 찐한 녹차 케이크는 처음 먹어 봐서친구랑 나랑 입에 한 숟갈을 넣자마자 서로 눈이 마주쳤다녹차 케이크의 맛에 감명을 받아 복숭아 케이크도 시켰는데 복숭아 케이크는 별로였다. 너무 특색 없고 그냥 그랬다.녹차 케이크를 한 번 더 먹어볼 의향이 있다.살면서 처음 맛보는 맛이었기 때문에......',18
238,'매그놀리아 컵케이크 저리가라!뉴욕에서 줄서서 사먹은 매그놀리아 컵케이크를 근처 놀이터에서 허겁지겁 먹었다. 그 컵케이크가 현대 판교에 들어왔다고 해서 2시간 정도 줄서서 먹고 행복해했는데 이제 현대 판교에도 없어져서 아쉬웠다.여기도 바나나 푸딩이 유명하다고 해서 방문했는데 사고싶은 쿠키 및 디저트류도 너무 많아서 고민 했는데 말차 쿠키와 바나나 푸딩을 골랐다.쿠키는 내 손톱만한 마카다미아가 촉촉하게 박혀있었고 바나나 푸딩은 바닐라 빈이 엄청 많아서 바닐라 향이 많이 났고 꾸덕한 맛이 일품이었다. 뉴욕에 바나나푸딩 먹으러 안가도 되겠다는 생각이 들었다. 재방문은 필연적인 것 같다!',18
239,"'MJ지수(5.0/5.0)한줄평 : 지구최강 르뱅쿠키추천메뉴 : 르뱅쿠키(4500) 전종류, 애플푸딩(5500)뉴욕택시디저트의 르뱅쿠키를 드셔보셨습니까…? 친구들이 쿠키하나에 무슨 4500원이나 하냐고, 왤케 비싸냐고 하는걸 억지로 손에 쥐어줘서 먹으니 모두가 어떻게 이렇게 쿠키가 크고 맛있을 수 있냐며 다들 감동받은 모습을 보니 종교가 없지만 왜 전도사들이 그렇게 종교를 전도하고 다니는지 알것만 같았다. 원래는 제일 기본쿠키만 먹어봤는데, 이번에 녹차랑 초코쿠키도 사서 먹어보니 뉴욕택시디저트의 모든 쿠키에는 감동이 있다. 정말 첫방문이라면 쿠키3종류 다 사는걸 추천. 케이크종류도 맛있지만 그냥 쿠키가 넘사벽… 꼭 먹어보세요…'",18
240,'기댈 갖고 방문해서 맛본 현대백화점 압구정점 지하 식당가 마듀의 딸기 생크림 케이크인 크리스탈은 기대 이하였고 특히나 가격을 생각하면 별로의 느낌이었는데 마침 다녀온 날 라물장님의 뉴욕택시디저트 리뷰가 올라왔길래 보니 평점도 높아 케이크 별로 좋아하지도 않으면서 평점이 높은 가게의 케이크는 어떨지 궁금해 가고싶다에 세이브해뒀다 들러봄.가게는 내가 좋아하는 텐동집인 텐동요츠야를 비롯해 가게들이 많은 샤로수길 근처 대로변에 수수한 느낌으로 있었고 가게 안으로 들어서 안쪽 카운터로 다가가 쇼케이스를 보니 라물장님 리뷰에서 봤던 말차 초콜릿 케이크는 안 보여 사장님께 여쭈니 말차 초콜릿 케이크는 지금 준비된 게 없다고 하셔서 바나나 푸딩도 인기 메뉸 거 같던데 그래도 케이크류를 맛보고 비교해야 할 것 같아 체커 케이크와 쿠키도 맛있다는 것 같아 문의를 하니 월넛 초콜릿칩 쿠키가 제일 인기 있는데 덜 달기는 말차 초콜릿 칩 쿠키라고 설명하셔서 대표 쿠키라는 월넛 초콜릿 칩 쿠키 한 개는 포장을 부탁드림.곧 준비됐고 테이블로 가져와 슥 보니 만듦새도 허술하지 않고 포크로 잘라 한 입 맛을 보니 시폰 케이큰지 가벼운 질감이면서 촉촉하고 적당히만 달달하면서 씁쓸한 초콜릿의 맛이 좋아 특별한 느낌까진 아니지만 최소한 기본은 된 케이크의 느낌이고 그래서 평점이 높은 거구나 함.내가 안 좋아해서 혼자 착각하는 건진 모르지만 아무래도 우리나라 음식이 아니다 보니 이 정도만 돼도 우리나라에선 케이크 맛집인 느낌이고 먹다가 문득 마듀에서 유크림 100%라고 광고하던 게 생각나 사장님께 크림은 동물성 크림인가요?라고 여쭈니 동물성 크림과 식물성 크림은 맛 차이가 커서 식물성 크림은 못 쓴다고 하셔서 그렇구나 함.이번엔 실망하지 않고 적당히 맛있게 먹고 잘 먹었다고 인사를 드리고 가겔 나옴.집에 와서 커다란 사이즈의 월넛 초콜릿 칩 쿠키도 맛을 보니 달달한데 오히려 케이크보단 덜 좋게 느껴짐.전체적으로 케이크 맛집인지 평점이 높길래 케이크 맛집의 케이크는 어떤 맛일까 싶어 들러서 맛봤는데 특별한 느낌까진 아니었지만 최소한 기본은 된 케이크를 내는 가게였고 다음에 생일 케이크던지 케이크를 살 일이 있으면 예약하고 구입이 가능한 홀 케이크를 구매하러 들를지도 모를 것 같아 맛있다로..',18
241,"'뉴욕 택시 성능 확실하구먼...--------♤ 말차 초콜릿 케이크 (5,500₩)이 케이크가 5500원밖에 안한다고? 말차말차초코초코케이크라고 불러야 할, 정말 진하고 꾸덕한 케이크다. 근래 먹어 본 말차 베이스 디저트 중 제일 맛있었다.♤ 말차 화이트 초콜릿 칩 쿠키 (4,500₩)♤ 월넛 초콜릿 칩 쿠키 (4,500₩)""먹다가 죽어라!""라고 말하는 듯한 사이즈의 쿠키. 재료도 아낌없이 넣어서 정말 맛있었다. 특히 호두는 내가 좋아하지 않는 견과류인데, 뉴택디의 월넛 쿠키는 쓴맛을 싹 빼고 고소함만 잘 살렸다는 점이 감탄스러웠다.♤ 아몬드 초코 크레이프 (4,500₩)여전히 뉴택디의 베스트 메뉴. 꼭 드셔보시길 바란다.--------연비 최강 뉴욕 택시 한 번 타러 오십쇼~추천도: ★★★★☆'",18
242,"'서울대입구역-낙성대역 사이 바나나푸딩으로 유명한 대존맛 착한 디저트 카페!평점 엄청 좋고 유명해서 언젠간 꼭 가봐야지 했는데, 위치가 살짝 애매하고 뭔가 밖에서 봤을 때 별로 안 땡겨서 계속 미루고 있었다. 진짜 왜 그랬을까..!일단 가게 안 분위기가 엄청 깔끔하고 좋다! 의외로 공부하기 좋음! 밖에서 봤을 때는 엄청 좁아보였는데 생각보다 넓은 느낌이 든다근데 분위기랑 상관없이 이제부터 1일1뉴택디 해야 할 판… 대존맛인데 가격이 머무 착하다!!•말차초콜릿케이크(제주산 프리미엄): 이게 왜 5.5천원밖에 안하죠…? 밖에 말차초코 코팅부터 시트 사이에 말차크림 다 엄청 진하고 재료를 안 아끼는 맛! 7천원은 받으셔도 할 말 없다… 말차 좋아하시면 완전 추천⭐️⭐️⭐️•바나나 푸딩: 여기 signature 메뉴! 방문 전에도 뉴택디=바나나푸딩 으로 유명했는데 과연 명실상부!!! 크림 꾸덕! 바나나 신선&풍성! 쿠키 촉촉!•말차초콜릿칩 쿠키: 이거 그냥 케이크라고 해도 믿을 정도로 크다! 겉바속촉 쿠키의 정석+ 역시나 재료를 안 아끼심이 느껴진다..! 이 초콜릿칩 쿠키친구들 별명을 지어보자면.. 흥청망청 대왕쿠키! 사장님 디저트 평생 만들어주세여•☕️음료도 다양하고 양 많고 맛있다!!! 역시나 가격은 착함…사장님께서 엄청 친절하시고 세심하시다! 앉아 있다보면 디저트 구우시는 냄새가 진짜 너무 좋다ㅠㅠㅠ 디저트 메뉴도 가끔씩 바뀌는 듯! 올해 안에 다 먹어봐야지ㅎㅎ•❣️요약: 그냥 일단 가보세요 진심#항상함께해'",18
243,"'MJ지수(5.0/5.0)한줄평 :르뱅쿠키 원탑추천 메뉴 : 무조건 르뱅쿠키바나나푸딩, 케이크도 나쁘지 않은 편이지만 뉴욕택시디저트의 르뱅쿠키는 대체불가하다. 다음에 못 먹어본 케이크류를 먹으러 무조건 재방문할 것'",18
244,"""서울대입구역 근처에 위치한 '뉴욕택시디저트'- 아메리카노, 바나나푸딩상상한거와는 다른 소박하고 아담한 인테리어! 큰 길에 위치해있어서 길 찾기도 쉬워요:)커피는 산미가 진한 편이라 제 스타일이 아니었지만 바나나푸딩 진짜 맛있네요 ㅠㅜ 적당히 달달한 크림 맛, 낭낭히 들어있는 바나나, 그리고 정말 별미인 빵까지! 안에 들어있는 빵이 눅눅하지 않고 질감이 살아있어서 더 맛있었어요.가격도 착해서 더 만족스러웠던 곳이에요!""",18
245,"'♤ 아몬드 초코 크레이프 (4,500₩)♤ 바나나 푸딩 (5,500₩)바나나 푸딩으로 유명한 곳이지만, 진짜는 따로 있다. 여기 오면 아몬드 초코 크레이프 꼭 드셔보셔야 한다. 아몬드를 그리 좋아하지 않는데, 이렇게 아몬드를 맛있게 만들 수 있다는 사실에 놀랐다.#다시먹어봄'",18
246,'총 세번 방문해 봤어요쿠키를 좋아해서 쿠키만 세번 다 포장해서 먹어봤습니다말차 초코칩월넛 두개가 가장 맛있는것 같아요!가격대비 크기도 크고 좋아요!일요일에 안여는게 좀 슬픈 사실',18
247,'바나나푸딩 5500 & 월넛초콜릿칩 쿠키 4500바나나 푸딩 여전하네요. 바나나향이 진하고 계란 과자(?)가 고소합니다. 생바나나도 큼지막하니 들어있어 좋네요.고소한 월넷초콜릿칩 쿠키가 생각보다 맛있네요. 부드러워요.',18
248,'저번에 맛있게 먹고 다시 방문해봤습미다. 참새 방앗간 그냥 못 지나가듯 홀린듯이 들어가게 되었네요. 바나나푸딩이 유명해서 기대가 컸어요. 확실히 맛있더라구요! 너무 달지도 않고 바나나의 맛이 인공적인 바나나향이 아니라 진짜 바나나같아서 좋았어요. 저번에 먹어본 아몬드 초코 크레이프는 역시나 맛있구요. 담아주시는 봉투에 스티커도 넘넘 귀엽더라구요.',18
249,"'#위드인기맛집이 집, 디저트 잘하는건 알고있었지만 커피도 맛있네요! 카페라떼 마셨는데 고소하고 맛있었어요. 핫, 아이스 가격이 같다고 하네요.초코 아몬드 크레이프라는 메뉴가 생겼길래 먹어봤어요. 우선 생각보다 정말 두껍고 양이 많아서 놀랐네요. 너무 달지 않아서 좋았어요. 까드득 하는 식감이 맛있었습니다. 크런키,초코 그래놀라 같은 거 좋아하시면 맛있게 드실거에요.'",18
250,"'<나의 첫 바나나 푸딩>평일 저녁시간에 방문했는데 바나나푸딩은 딱 하나 남아있었고 케이크도 체커케이크 뿐이었다. 바나나푸딩과 체커케이크를 하나씩 포장해 와서 집에있는 마데이라와 함께 먹었다. 체커케이크는 말바시아 품종의 마데이라와, 바나나푸딩은 베르델호 품종의 마데이라와 페어링 해보았다.- 체커케이크 : 체크무늬의 쉬폰 케이크 사이사이에 생크림이 샌드되어 있는데 쉬폰의 가벼운 질감이 잘 표현되었고, 많이 달지않아 부담없이 먹을 수 있는 스타일이었다. 다만 나는 자세히 보지 않고 그냥 초콜릿 케이크겠거니 생각하고 구매했던터라 좀 더 진한 맛을 기대했고, 마데이라 중에서 단맛이 가장 강한편인 말바시아 품종의 와인과도 그런 스타일이 더 잘 어울렸을 것 같았다.- 바나나푸딩 : 바나나푸딩은 처음 경험했는데 커스터드 크림과 쿠키, 바나나의 조합이 꽤나 괜찮았다. 생각했던 것 보다 덜 달아서 좋았고, 질감도 생각했던 젤리같은 질감과는 거리가 있는 꾸덕한 크림의 질감이라 재미있었다. 함께 마신 마데이라의 시트러시한 산미와 견과류 노트와도 잘 어울렸다.대단한 맛이라고 느껴지진 않지만 특색있는 메뉴에 부담없이 즐길 수 있는 맛으로 동네 주민들에게 사랑받을만한 곳이라고 생각했다.'",18
251,'체커케이크랑 바나나푸딩 시켜서 혼자 먹었어요 ㅋㅋㅋ 디저트가 너무 땡겼는데 너무 달지도 않고 케이크 완전 폭신폭신하고 바나나푸딩은 먹을 생각없었는데 리뷰에서 다들 맛있다해서 시켰는데... 진짜 JMT입니다. 여기 오면 꼭 시키세요 완전 맛있어요!!! 사장님도 너무너무 젠틀하시고제가 디저트만 시켜서 먹고간다니까 따뜻한 물도 주셨어요♡ 또 갈거에용',18
252,'디저트가게 없는 관악구의 빛이었다.지금 나쁘다는게 아니라 디저트가게가 좀 이거저거 생겨서... 커피는 정말 맛이 취향아니라서 한여름 목이말라도 머리에 힘주고 참는데 어쨌든 한번 가면 세네개씩 사서 쟁여둠 물론 바나나푸딩같은걸 나중에 먹는 구성으로...체커케이크 맛있는데 진짜 가볍고 쉽게 들어가서 무슨 마파람에 게눈 감추듯 순식간에 먹게 됨 그래서 허무함을 견딜수 없어서 잘 안사게 되는 품목인데 하여간... 그래도 한번 드셔보십쇼..재료를 기본적으로 좋은걸 쓰신다고 생각됨. 그런면에선 홍대 엔간히 유명한 케익집에 비벼도 승리한다고 봤다. 다시 말하지만 나쁘다는게 아니라 지금...근데 진짜 커피는 추천하기 어렵다 어쩔수없다 선택과 집중이다...',18
253,"'동대문의 러시아 케이크!정말 한국 말을 잘하시는 러시아 여자분이 계시는 곳...진짜 외국분들이 한국말하면서 나는 느낌이 전혀 없이한국 원어민 그 자체!!!러시아 전통 케이크인 꿀 케이크는 예전부터 너무 궁금해서유투브를 보고 따라서 만들어 본 적이 있어서아 이런 맛이구나 하고 있었는데...여기에서 먹어보고 아.. 잘못 알고 있었구나...^^하고....홈 베이킹 의지가 꺽여버렸습니다......정말 꿀 맛이 나는 것이 인상적이었습니다.배가 몹시 불렀는데도감칠맛?이 나서 자꾸 한입씩 먹어보게 되는 맛?막 되게 현란하고 화려하지는 않은데자꾸 먹어보고 싶은 맛!!! 집에 오니까 자꾸 또 생각나는 맛이에요...오히려 막 화려한 현란한 느낌이 없어서 더 그런 것 같습니다.차메뉴와 함께 먹었는데,차가 이렇게 잘 어울리다니 싶었습니다.케이크는 무조건 커피 아닌가 생각했는데,차도 이렇게 잘 어울리는 케이크가 있구나 생각했고,다들 차 한번 드셔보시길 추천드립니다!'",18
254,"'선물받아서 먹어본 러시아케익~정말 맛있어요! 케이크에는 조예가 깊지는 않지만, 밸런스가 참 좋다고 느꼈습니다. 꿀케이크라는 말에 꾸덕찐득한 느낌을 생각했는데, 폭신한 시트와 적당한 크림 사이에서 꿀이 향과 풍미를 더할 뿐 오히려 상당히 산뜻한 맛의 케이크였습니다.홍차, 커피와 조합이 참 좋네요.'",18
255,"'예전에 좋은 인상을 가지고 재방문, 그런데 어쩐지 저번에 먹고 즐거웠던 인상은 사라졌고 가격에 그냥 상응하는 느낌이 되어버렸다. 저번에 메도빅 첫경험이라 기분이 업되었던건가 싶을 정도로 약간 아쉬운 느낌이라..크림의 느끼함이 부각되어 평소에 케이크 귀신인 편인데 하나를 한번에 다 먹지 못했다.. 개당 5-6천원대 선이다 보니 최근 폭등한 재료가격을 못버틴 것일까?되려 함께 사온 고기파이 쪽이 상당히 만족스러움. 약간 싱거운듯 입에 쏙쏙 잘 들어가는데 가격대비 속도 제법 들어차있고 매장에서 바로 데워주기 때문에 착석해서 바로 먹어도 맛나게 먹을 듯 하다. 집에 와서는 에프에 데웠는데 케이크로 부족한 단백질을 채워주는 역할을 수행하여 밥대신 잘 먹었다.'",18
256,'드디어 방문한 러시아 케익~~~!!동역사에 있는 중앙아시아 거리에 있는 케이크 집이다.너무 맛있어보이는 케익이 많아서… 고민하다가 첫 방문에는 무조건 클래식이지! 하면서 1번 케이크로 골랐다.곽튜브가 리뷰한 바에 따르면 현지에 비해 단맛이 덜하다고 한다. ㅋㅋ 외국의 단 맛이 어느 정도인지 대충 아는 나로서는 ㅋㅋㅋ 움.. 움.. 초강력 단맛을 기대하고 왔지만 상당히 마일드해서 아쉽기도 했다.그렇지만 동행은 너무 달아서 눈이 번쩍 뜨인다고했으므로 한국에 맞추기 위한 현명한 선택이었던 듯!케이크가 하나같이 맛있어보인다.다음엔 나폴레옹 케이크를.. 아니 머랭롤을 아니 차이코프스키를 아니.. 모두 격파하리라',18
257,"'예전에 홀케잌까지 사먹었는데 정작 리뷰는 안쓴 러시아케익. 디저트 배를 채울 곳을 찾는 친구들에게 가자고 했다가 이시국 전쟁옹호론자로 찍혀버리게 된 위험한 곳이지만 홍차도 아니고 케이크에는 죄가 없는 법….도착하니까 사람이 엄청 많아서 당황했는데 대부분 테이크아웃 손님이어서 어렵지 않게 테이블 착석이 가능했다.메도빅 오리지널과 사워크림 버전, 나폴레옹을 주문했다. 메도빅은 단듯 안단듯 슴슴하면서 꾸덕한 식감.사워크림버전은 걱정했는데 생각보다 이상하지 않았다. 꿀 대신 크림치즈를 쓴 것 같은 정도의 산미? 그래도 하나만 고르라면 오리지널의 승리일 듯 하다.나폴레옹은 약간 패스츄리처럼 부서지는 바삭한 시트에 견과류?계피같은게 더해진 것 같은 꿀크림을 바른 느낌. 개인적으로는 잘 안 잘려서 먹기 불편했다. 칼이라도 하나 주시면 좋았을 듯.예전에 방문했을 때는 뭐랄까…. 은근한 단맛과 슴슴함이 시트의 꾸덕함과 밸런스가 잘 맞아서 계속 먹게되는 마성이 있었는데 오늘은 뭔가 미묘하게 밸런스가 틀어졌다는 느낌이 있었다.그냥 내가 다른 디저트들을 먹으며 입맛이 높아진건지, 예전과 다른 얼굴의 직원분들과 대기줄을 보며 생긴 편견이 혀를 방해한 건지….가격도 올라서 가성비도 미묘해진듯 하고….잘 모르겠다.그래도 동대문쪽에서 보기 드문 퀄리티 있는 디저트를 파는 곳이라고 생각. 다음에도 근처에 가면 들릴 듯 하다.'",18
258,"'꿀케이크 맛있댜 ♥메도빅:일반 카페에서 파는 말렌카 꿀케이크보다 훨씬 맛이 부드러워요.텍스쳐 자체도 부드럽고,맛도 한층 더 고급지고 부드럽게 달달합니다.나폴레옹:페스츄리류 안좋아하는데 이거 맛있었어요.밀푀유같은데 밀푀유보다 더 두꺼운 결이었어요.좀더 단단하고 덜 바삭한 편.빵케이크-바삭케이크 그 어디쯤 중간에 있는 느낌인데 그래서 좋네요.머랭롤:달달! 왕달달! 짱 달달!!!!!엄청 달아요.가운데에 있는 빨간 체리잼?같은거랑 먹으면 상큼해서 좀 나은데 머랭과 마스카포네..엄청 달아요.정말 스트레스 받았고 정말 당충전 시급하신 분들에게 딱입니다.진짜 슈가하이가 뭔지 알 거 같은 맛.* 이거 먹고 다른 케이크 먹으면 다른 케이크 맛 안느껴지니까 꼭 마지막에 드세요...!'",18
259,"'몇 년 전 갑자기 메도빅 (꿀케이크)에 꽂혔을 때부터 가싶이었는데 착한 동행들이 가줘서 드디어 다녀왔다. 저녁 식당 선택 미스로 다들 씩씩거리면서 카페 들어갔는데, 엄청나게 단 디저트 먹고 다들 슈가러쉬 와서 텐션이 급격하게 올라갔다.■ 머랭 롤 (6,000)수다 떨던 와중 동행이 이거 한 입 먹어보고 순간 정지되었다. 지금 말을 할 때가 아니라며 이거 한 번 먹어보라고 했다. 진짜 첫 입 포크로 떠먹었을 때가 충격적이었다. 보드랍고 포실포실한 마스카포네 치즈 크림에 샤각샤각 기분 좋은 머랭이 입 안을 가득 채웠다. 우유 같은 녹진한 단 맛이 사정 없이 미뢰를 공격하는 느낌.. 물론 계속 먹다보면 엄청난 단 맛에 정신을 못 차리게 된다. 3~4명이서 나눠 먹는 게 알맞은 분량 같다.■ 나폴레옹 (6,000)바삭한 패스츄리 사이에 딴딴한 크림이 자리잡고 있다. 생김새나 맛이 밀푀유랑 비슷한데, 대부분 프랑스 디저트 가게의 밀푀유보다 훨씬 커서 시각적 만족감을 줬다. 얘도 역시 크림이 달긴 달았다.■ 메도빅 오리지날 (6,000)이거 먹으러 온 거긴 한데.. 다른 2개가 정신 못 차리게 달아서 이건 상대적으로 묻혔다. 그래도 맛있긴 맛있었다.단 거 많이 먹느라 도저히 아메리카노로도 수습이 안 될 것 같았다. 500ml 편의점 보리차 2통을 비웠다. 단쓴단쓴보다 단구단구 (단 맛 + 구수한 맛)가 더 효과적.. 재방문 의사는 있고 다시 가면 머랭 롤 또 시킬 것 같다. 1년 스트레스를 그냥 강제로 추방해버리는 미친 듯한 단 맛.. 대신 다음에는 인원 수만큼 디저트 안 시키고 셋이 하나 먹어야겠다.. ㅎㅎ'",18
260,'메도빅 직접 만들었다 실패해서 사서 먹어봤습니다!메도빅이 달달한거 / 살짝 신 거(샤워크림)으로 나뉘는데무조건 샤워크림 들어간 맛으로 사시는 걸 추천 드려요.러시아에서 원래 샤워크림 넣어 막기도 하고 크림까지 달달하면 너무 달아용.은은한 꿀맛이 계속 생각나네요 평생 사먹을래요.',18
261,"'우크라이나 화이팅!킹시국에 러시아 케익을 먹어서 미안한 감정이 들었지만, 어찌 되었든 내 혀는 달달한 케익을 먹고싶어했다.꿀 케익이 굉장히 유명한 집이다. 나도 꿀 케익을 시켜 먹었는데, 이게 진짜 풍미, 향, 맛 모든게 잘 어우러진 맛이다. 단 음식을 싫어하는 일행도 맛있게 잘 먹는걸 보니 이게 진짜 맛있는 음식이라 생각이 들었다.가격도 나쁘지 않다. 커피나 차 종류도 굉장히 저렴했고, 커피랑 마시기 나쁘지 않은 조합이었다.정말 맛있는 디저트를 먹어서 기분이 좋았고, 사람만 없었다면 더 자주 다녔을 것 같기도 하다.'",18
262,"'생전 처음 방문해보는 낯선 골목에 위치해 있다. 후기에 맛있다는 평이 너무 많아서 조금 기대를 갖고 방문했다. 1번, 2번, 3번 중에 고민하다 평소에 지나치게 단 디저트는 별로 선호하지 않고 새콤한 맛이 가미된 걸 좋아하는 편이라 3번, 메도빅 사워크림(6.0)을 골랐다. 그리고 추가로 아이스 아메리카노를 한 잔 같이 시켰다.겉으로 보기에는 크레이프 케이크 같이 생겼다. 레이어를 층층이 쌓아올리고 그 사이에 크림이 겹겹이 발라져 있다. 포크로 한 입 떠먹었는데 크레이프 케이크보다는 폭신한 식감에 은은한 꿀맛과 사워크림의 새콤함이 살짝 더해졌다. 기대를 갖고 방문한 곳이었는데 기대 이상이었다. 식감도 폭신하고 꿀맛도 나서 자칫하면 느끼할 수도 있었을 것 같은데 사워크림이 킥이 된다. 아메리카노와 함께 하니 케이크 한 판도 먹을 것 같은 느낌이었지만 자제하고 한 조각만 맛봤다. 한국인에게 친숙한 맛이지만 꿀향이 나는 점은 독특해 선물용으로도 정말 좋을 것 같다. 너무 맛있게 잘 먹었다!'",18
