,reviews,label
387,일단 큼직한 뼈다귀가 세 개나 들어 있어서 넉넉하니 좋네요. 알감자도 하나 들어가 있어서 마지막에 살짝 으깨서 밥이랑 먹어도 맛있어요. 고기도 실해서 뜯는 맛이 있네요. 거의 패스트푸드처럼 빠르게 나와서 좋네요. 식사로도 술안주로도 적당히 얼큰하니 괜찮아요.,2
388,뜨끈한 감자탕 먹고싶던 찰나에 맛집이라해서 방문해봐쏘요 종업원여사님들 친절했구 뚝감 국물 진하고 맛있게 먹었어요 특이한게 우거지가 없고 깻잎이라 신기했음 감자도 들어있어요 ㅋㅋ,2
389,"점심시간 직장인 맛집! 뚝배기 감자탕 9500원
해가 바뀌면서 가격이 오른 식당들이 많은 것 같은데 이 집도 그 중 하나인 듯하다.
점심시간에 줄이 길다 하지만 회전이 빨라서 별로 안 기다려도 된다!
감자탕은 살짝 매콤한 편이고 커다란 뼈가 세개 정도, 감자 하나가 통째로 들어있다. 뼈다귀에 붙은 고기 양은 꽤 많다. 그리고 뼈가 국내산이라고 해서 신기했다 보통 수입산 많이 쓰던데..
고기 양은 많았는데 솔직히 엄청 부드럽진 않았다. 공기밥은 점심시간엔 무한리필이라 푸짐하게 먹을 수 있다
감자탕은 매운 맛으로도 먹을 수 있으나 원래 감자탕도 감자탕치고 살짝 매콤한 편. 매운 소스를 달라고 하면 따로 주신다.
점심시간에 든든하게 먹기 좋은 곳~",2
390,"직접 방문해서 먹지는 못했지만 배달이 되길래 주문해봤습니다.

공기밥 포함 9500원이었고, 양이 굉장히 푸짐했습니다. 처음 봤을 때는 얼마 없다는 느낌이었는데 먹다보니 양이 너무 많았습니다. 굉장히 가격에 비해 훌륭한 느낌이었고, 만족스러운 식사였습니다.

국물도 굉장히 진하고, 고기도 충분히 있어서 감자탕을 별로 좋아하지는 않았는데 여기라면 또다시 올 것 같습니다.

근처에 있다면 한 번 쯤은 필수 방문으로 생각됩니다.",2
391,"광화문에 위치한 뚝감입니다
살은 발라먹기 좋을 정도로 촉촉하고 부드러웠어요. 국물도 깊고 진했는데 느끼하지도 않고, 얼큰해서 좋았어요!! 거기다 감자까지 들어있었는데 감자는 포슬포슬..
요즘 감자 안 주는 곳들이 대부분인데 간만에 보니까 너무 반가웠어요 ㅎㅎ",2
392,"왜 유명한지 사실 잘 이해가 안가네요
다음번에 또 와보려고 하는데, 다음번에 맛있으면 맛편차가 좀 있는집일수도 있을것같아요
고기가 퍽퍽하고 식어서 나왔고 국물도 미지근했습니다
국물이 맛있긴한대 솔직히 이정도 맛은 다른곳도 많았었구요
사장님이 친절하시긴하더라구요
점심시간 붐빌때 와서 그런가 정말 맛이 별로였습니다",2
393,"양이 무지하게 많은 뚝배기감자탕을 먹을 수 있는 곳.

사실 맛은 평범한데 가성비가 엄청 좋아서 맛있다로..!

통감자도 들어가고, 뼈도 엄청 사이즈가 크다. 가격이 8500원인 것을 생각하면 가성비가 매우 좋다.

감자탕 치고 자극적인 편도 아니어서 근처에서 감자탕 땡길때 종종 올듯 하다.",2
394,여기도 최근 500원씩 가격이 올라서 아쉽지만 맛집은 맛집. 갈때마다 퀄리티 차이는 좀 있다.,2
395,"광화문 근처에 밥집이 많은데 갑자기 뼈해장국이 먹고 싶어 검색 후 찾은 곳이었다.금요일 저녁시간이라 사람이 많을까 걱정했는데 오히려 대기가 없었다. 직장인들이 많이가서 그런건가~? 감자탕과 김치삼겹살 등 메뉴가 있었지만 이미 뼈해장국 비주얼을 보고 간 터라 뼈해장국2인을 주문했다. 한식 식당에 가면 바로 먼저 김치를 맛보는데, 김치랑 깍두기가 너무 맛있었다!! 리필을 여러번 할 정도로! 김치 맛을 본 후 기대감이 더 커졌고 메뉴는 금방 나왔다. 큰 뼈가 두세개 정도 들어가있었고, 감자도 크기가 컸다. 원래 감자를 별로 안좋아하는데 여기 들어가있는 감자는 포슬포슬하고 신선한 맛이 느껴져 맛있게 먹었다! 고기도 많았고 특히 국물파인 나에게 국물도 너무 맛있었다! 반찬도 먹을만큼 정갈하게 나왔고 아주머니도 친절하셔서 기억에 좋게 남았다. 조만간 또 가고 싶은 곳이다!",2
396,"그냥 좋다 사진만봐도 행복하다
그냥 국밥집에서 먹는 뼈해장국 같은것과는 비교를 거부한다 수율 자체가 다르다 알감자만 보면 군침싹 도노가 생각난다.. 바로 옆에서 볼링치고 소주한잔생각나면 바로 달려간다..기다려..",2
397,왜 유명한지는... 특별한 맛을 모르겠던,2
398,성수감자탕보단 덜 껄쭉한 국물. (개인적으론 껄쭉 선호) 하지만 시원하고 야채랑 고기 상태도 훌륭하고 여기 근처에서 일하면 정말 자주 올 듯,2
399,"혼밥, 단체 모두 가능한 감자탕집

1인용 뚝배기감자탕만 먹어보았어요.
뚝배기에 감자 한 알, 큰 뼈 3개, 깻잎 몇 장 담겨 나옵니다. 뼈가 크고 살도 많이 붙어있어요.

뚝배기감자탕 이외에 그냥 감자탕도 소중대로 주문 가능합니다.
혼밥 하시는 분도 많고 여럿이 모여서 반주하는 테이블도 많아요.
맛있고 양도 많아서 갈 때마다 만족하는 집!",2
400,"뚝감 8500.

상당히 든든하니 좋았어요, 가격도 저렴하고. 고기는 탱글탱글하네요. 공기밥은 무한리필이네요.",2
401,"""맛이 깊으니 이 집을 대하는 내 마음도 깊다""

직장인들이 넘쳐나는 광화문이온데 어느 집이 가장 직장인들의 사랑을 받고 있을까.. 하면 이 집이 빠질 수 없사옵니다. 그리 오랜 역사를 자랑하는 집은 아니지만 엄청난 명성을 자랑하는 그런 집이지요.

기본 찬으로 김치와 깍두기 마늘종 고추, 소스, 쌈장 구성이옵니다. 식당에서 마늘종 주는 집은 참으로 오랜만

뚝감- 감자탕이라면 역시 뚝배기가 넘칠 듯 뼈다귀의 자태가 압도적이어야지요. 딱 봐도 푸짐한 비주얼에 압도되옵니다. 커다란 뼈다귀가 두 개 들어있고 감자가 위에 턱 올라가 있습니다.

고기는 부드러우니 살 바르기도 쉽고 소스와는 아주 찰떡이옵니다.

이 집은 진하고 깊은 국물이 장점이옵니다. 그렇다고 짜지 않고 그저 깊은 맛이오니.

먹어보니 그저 이렇게 밥 말아 먹는 것보다 감자탕으로 먹고 볶음밥 볶으면 게임 끝일 듯 하옵니다. 개인적으로 이 집 감자탕은 그저 푸짐한 한 끼라기보다 뭔가 보양식을 먹는 느낌이옵니다. 국물도 추어탕마냥 엄청 진하고 깊으니",2
402,좋네요,2
403,"줄은 엄청길지만
주문하자 마자 빠른 시간(3-4분정도) 안에 나옵니다.
어찌나 뜨거운지 나오고 나서도 한참동안 국물이 끓어넘칩니다
국물을 한 숟깔 먹어보니 들깨가루의 향과 깻잎의 향이 은은하게 납니다 감자가 올라가 있어서 텁텁할까 걱정했지만 텁탑한 맛은 크게 거슬리지 않을 정도로 잘 끓였습니다
또한 국물은 고춧가루와 된장의 맛이 적절하게 조화를 이룬 맛이었고 간도 적절히 잘 되어있었고, 국물에서 고기 우린 맛도 잘 베어있어서 정말 맛있었습니다
이때까지 먹어본 뼈다귀 국물 중 탑급에 들 정도였습니다
원래 좋아하는 뼈다귀 집중에 오목교에 양천뼈다귀가 있는데 이 집은 조마루 뼈다귀 처럼 맵고 자극적이었었는데 요즘 손님들이 짜다 간이세다라는 말을 많이 해서인지 맛이 너무 건강해지고 있습니다. 취지는 좋으나 그 집만의 특색을 잃어가는 그런 모습입니다
예전이었으면 양천뼈다귀 손을 들어줬겠지만 요즘은 영 별로여서 특감이 제일의 맛으로 느껴집니다

다만 고기는 약간 오래 삶아서인지 아주 살짝 딱딱한 맛이 있었고 육즙이 좀 빠진 느낌이 들었구요 해장국 국물의 간이 고기에는 조금 덜 베어있는게 살짝 아쉬웠습니다(고기 자체로만 본다면 양천뼈다귀가 조금 더 낫습니다. 고기 연육이 잘 되어있고 고기에 간이 잘 베어져있습니다)

그럼에도 불구하고 국물이 뼈다귀 집들 중에 탑급이었고, 뼈다귀 양이 진짜 많네요. 요즘에 맛있는 걸 너무 많이 먹어서인지 웬만한 음식을 먹어도 그저 그랬는데
먹으면서 맛있다를 몇번 외쳤는지 모르겠네요
그리고 같이 나오는 감자도 익힘 정도가 너무 적당해서 좋았어요

앞으로도 자주 오고 싶습니다",2
404,"광화문 근처에 오면 항상 평점이 높아 궁금했던 집! 12시반쯤 갔더니 아니나 다를까 줄이 있었다. 하지만 회전율이 좋아 5분도 안되어 금방 입장. 일반 감자탕도 팔지만 가게 이름을 딴 뚝배기 감자탕을 시켰다. 나누어 먹지 않아도 되니 코로나 시대에 적합. 주문하면 반찬(김치, 깍두기, 고추와 마늘쫑, 쌈장)과 공기밥부터 나오고 곧이어 뚝배기를 하나씩 서빙해주신다. 감자뼈는 인당 3개 정도, 감자는 1개씩 들어있었다. 생각보다 감자뼈의 고기가 들어내기 쉽고 살이 많이 붙어 있어 편히 먹었다. 양이 많아 하나는 남김... 국밥집 치고 김치와 깍두기는 맛있는 편은 아니었다. 익은 느낌 없이 갓 담근 김치, 다소 단 맛이 나는 깍두기 정도. 요새 맨날 국밥만 먹는데 건더기를 원래 안좋아하다보니 국물만 계속 떠먹어 나트륨 섭취량이 늘어난 느낌이다 ㅠ.ㅠ 아침에 일어나면 얼굴이 맨날 부어있다 흑흑... 사실 감자탕을 많이 안먹어 객관적으로 어느 정도 맛집인지는 모르겠으나 국밥 그만먹고싶다...",2
405,"뚝배기감자탕은 뼈해장국과 달리 감자가 들어있었고 국물이 더 칼칼한 편이다. 돼지 등뼈는 살이 매우 부드러워서 뼈에서 쉽게 떨어지며 국내산을 쓰는 점이 좋았다.

뼈를 따로 먹다가 중간쯤 밥을 말았더니 국물이 졸아들며 걸쭉해져서 볶음밥과 비슷해졌다. 여름에는 더워서 먹기 힘들겠지만 추운 겨울에 몸을 녹여주는데 제격이다.",2
406,"국물은 좋으나, 뼈 냄새가 나고 질김",2
407,"한줄평: 24시간 오픈해도 손님이 끊이지 않는 곳

평일 점심시간만 되면 광화문 근무자들이 길게 줄을 서는 맛집. 감자탕을 즐기는 사람이라면 무조건 한번은 가보아야할 곳이라고 생각한다.

1. 광화문 뚝감(8,500원)
이곳의 시그니쳐 메뉴. 감자탕에 뼈 하나 들어가는거아냐? 라고 생각했던 사람은 이곳 뚝감을 맛보면 꽤 충격받을것이다. 뚝배기에 고기가 잔뜩 붙은 뼈가 3개나 들어있기때문. 국물도 깔끔해서 밥한공기 뚝딱하기에 더할나위없다.

2. 김치삼겹살(15,000원)
저녁 시그니쳐메뉴인 김치삼겹살/목살도 빼놓을수없다. 잘익은 김치와 도톰한 기름진 삼겹살일뿐인데, 이곳에서 먹으면 그 맛이 다르다. 광화문 근처에서 저녁에 간단히 맥주한잔과 삼겹살이 생각난다면 다른곳보단 여길 추천한다.

경쟁 치열한 광화문을 지킨 터줏대감같은 맛집. 두번 추천한다",2
408,맛은 있는데... 고기가 좀 딱딱하고 양이 적네요,2
409,"워낙 비주얼이 좋아보여서 기대한 곳. 실제로도 한가득 푸짐하게 나온다. 마음이 벌써 뜨끈해짐.
국물이 자극적이거나 국물이 기름진 스타일이 아니고 깔끔하다. 그래서 감자탕인데도 시원-한 느낌. 고기도 담백해서 좋다. 고기도 많고 이렇게 한그릇 해장국으로 만점. 보기에도 먹기에도 인정인정.
되게 자극적이고 짠 뼈해장국이 많은데 확실히 다른 매력이라서 가까이 있다면 자주 생각나고 물리지않을 것 같다.
그리고 안주로 시킨 두부김치. 별거 없어보이는데 되게 맛있었다. 고기도 보기보다 많이 숨어있고 김치가 맛있데 시큼하게 볶아짐. 두부도 포들포들. 두부김치까지 싹싹 긁어먹고 늦은시간까지 놀 수 있어 좋은 곳.",2
410,"광화문에서 감자탕으로 유명한 곳. 점심저녁시간엔 인근 직장인들로 늘 붐비는 곳인데 8,000원이면 뚝배기 한가득 푸짐하게 나오는 뚝배기감자탕이 인기 메뉴이다! 밑반찬으로는 김치 깍뚜기와 함께 마늘쫑이 함께 나오는데 잘 바른 살코기와도 무척 잘어울린다! 우거지는 없고 깻잎이 마무리로 올라가 있는데 된장 베이스의 맑고 깔끔한 국물이라 이따금 한번씩 생각날때마다 찾게되는 곳!",2
411,"점심은 쌀 한가마니까지 밥이 공짜인 감자탕집!
주인 아주머니가 매우 친절하시고 고기도 정말 부드럽다.

앞 태이블에서 매운거로 따로 주문하던데 매운 거 좋아하시면 그렇게 주문하세요!",2
412,"콩국수가 진짜 국물이 진하고 맛있어요!
너무 맛있게 먹느라고 콩국수 사진만 안찍었네요...ㅎㅎ
뼈해는 뭔가 맛있긴 한데 조미료 맛이 강하네요.
그것보다도 이 가게 냄새가 별로 안좋아요... 이상한 냄새가 나서 식욕이 많이 떨어집니다 ㅠㅠ",2
413,"여긴 찐입니다.
정말 대박이예요.
국물이 자극적이지 않고 간도 딱 맞고
고기에는 양념이 잘 배어서 맛도 좋고 냄새도 안나고
양도 넉넉하고 좋습니다.",2
414,푸짐하고 맛있다 재방문의사 있음,2
415,"뚝감 먹었습니다! 전골로 나오는 감자탕도 괜찮았던 걸로 기억해요. 무난하게 동네에서 뜨신국물 먹고싶을때 가요. 항상 지나다니는 길인데 점심시간에는 100이면 100 줄 서있는 집. 가성비 좋고 점심에는 공기밥도 무한리필이라 인기 많은것같아요. 그냥 만만한 식당이에요. 저녁에 갔더니 어엄청 시끌벅적하고 그렇더라고요. ㅋㅋㅋ 살 바르기 귀찮지만 고기도 은근 양이 있더라구요. 추운데 결정장애올때! 가게 앞에 줄이 없다! 하면 한번쯤 가볼만 해요. 무난해서 후회할 확률 적은 집.
외국인 친구 데려가기에도 좋은 것 같아요~ 일단은 고기이다 보니 엄청 큰 뼈다귀나 깻잎향에 거부감 느낀다면 모를까. 같이 간 친구는 한참동안 살 바르느라고 엄청 심혈을 기울여서 다 먹어치우더라구요 ㅋㅋㅋㅋ",2
416,"가장 보편적인 입맛에 맞는 감자탕! 감자가 은근 달짝지근하고, 통으로 올라가있어서 입맛을 돋군다",2
417,#감자탕#광화문,2
418,"크리스마스 이브
원래 자양동 민정식당 가려고 하다가
신랑이랑 둘다 몸상태가 그닥이라 고민하다가 간단하게
예전부터 가고싶었던 광화문뚝감으로!

이날만큼은 손님이 많이 없을줄 알았는데 착각..
원래는 감자탕집가면 항상 끓여먹는 탕을 먹는데
여기선 뚝배기로 두개 주문

뼈다귀가 다른데보다 한개정도 더 많은듯
우거지좋아하는데 여긴 깻잎만 그리고 감자한알
국물은 다른데랑 살짝 다른듯했지만 3일이 지난 지금
딱히 기억은 안남
고기는 국내산등뼈를 사용해서 그런지 살ㅇ너무 퍽퍽함
감자탕만은 수입산이 더 살도많고 부들부들한듯
밥은 차조밥이엿나 수수밥이엿나
기대를 햇지만 밥맛도 그닥
김치도 기억안남고 마늘쫑이 기본으로 나와 좋았음

광화문위치하고 24시간이니 근처에서 술먹고
마지막으로 한잔하러 가는 그 분위기
고런것도 평점에 좀 반영되지않았나....",2
419,"24시간 영업하는 뚝감

8500원입니다. 고기도 넉넉하고 위에 얹어준 깻잎 향이 좋네요. 하지만 저는 시래기파라..ㅎㅎ

아무튼 고기는 적당히 부드럽고 쫄깃합니다.
이 가격에 이 양이라니 장사 잘 될만 하네요.

하지만 기대감을 갖게했던 밥은 영 아닌걸로..
하루에 열두번 이상 밥을 지으신다는데
그냥 식당밥과 다를게 없다구요

우리나라는 언제쯤 일본 식당 밥 퀄리티 따라갈지..
10년이면 될까요..?",2
420,맛있어ㅜㅜ,2
421,"움 나뿌지 않지만 최상급 감자탕은 아니다.
아니 내 스타일이 아닌듯.",2
422,"등뼈 한가득, 감자 1조각 뚝심 있는 뚝감",2
423,"세종문화회관 뒷편에 위치한 24시간 감자탕집 입니다~ 2인분으로 감자탕 소 주문해서 먹었는데 기본으로 당면과 수제비 사리가 나와서 좋네요! 소짜리에도 살이 두툼히 붙어있는 뼈가 6-7대 정도로 푸짐히 나옵니다 처음에는 살이 좀 뻑뻑한가 싶었는데 역시 감자탕은 뼈 사이사이에 있는 살이 최고죠!! 헤헤
빈 말로도 친절한 가게라고는 말하지 못하겠지만 ㅎㅎ 기분 나쁠 정도는 아닙니다 기다리면서 까지 먹을 정도는 아니지만 개인적으로는 성수동에 있는 다른 유명한 감자탕집 보다 입맛에 맞았습니다",2
424,뚝감! 일요일 오후 1시 조금 넘은 시간. 앞에 줄이 있어서 조금 기다렸지만 직원분들이 자리나면 바로바로 안내해 주셨다. 큼직한 뼈가 3개 들어있어서 배불리 먹었다. 국물이 깔끔했고 감자도 한알 들어있어서 별미였다^^,2
425,"대부분의 손님들은 뚝감을 시키지만,,나는 매번 감자탕을 먹었다. 평소 감자탕을 찾아 먹지는 않는데 이 집만은 다르다....진짜 소자 고기양이 다른 감자탕집 중자보다 더 많은 느낌이다 깻잎도 버섯도 푸짐하고 고기 조금 먹은 다음에 당면이랑 수제비 넣어먹으면(처음부터 같이 넣고 먹으면 국물 맛이 없어진다고 한다) 천국의 맛을 볼 수 있다. 그리고 볶음밥은 아무리 배가 불러도 꼭 시켜야 한다. 무조건. 이렇게 맛있는 볶음밥은 흔치 않거든요 ㅠㅠㅠㅠㅠㅠㅠ 아무튼 정말 사랑하는 뚝감,,다음엔 뚝감도 꼭 먹어봐야지",2
426,일하다가 감자탕 먹고싶을 때 가면 딱~ 평일점심 웨이팅은 못 기다리겠다.,2
427,"#광화문 #감자탕
으~아주 평범한디.. 뭐그리 맛집인지...? 지나갈때마다 한무더기 직장인이 줄서있지만 가게가 무지넓고 착석하자마자 음식이 나오는 진정한 패-스트푸드점이기 때문에 회전률 매우 빠르다. 그렇게 맛있는줄은 솔찌 모르겠다. 고기는 꽤 많지만 우거지 등 야채가 너무 없음. 재방문의사 No..",2
428,우선 미리 다 끓여놓으시는지 해장국이 무슨 주문하자마자 나옴. 큰 뼈가 세 개 들어가는데 살코기가 엄청 많이 붙어있어서 비주얼부터 압도적이었다. 고기들이 잘 발라져 먹기도 편했다! 우거지대신 깻잎이 들어가고 청양고추를 넣으신건지 국물이 얼큰하면서 시원한 뼈해장국은 처음이었다. 보통 프랜차이즈 처럼 들깨팍팍이 아니라 다먹은 뒤에도 텁텁하지 않았다. 깍두기도 탄산으로 만드시는지 청량감 있어 해장국과 잘 어울렸다. 고기가 너무 많아서 밥을 반정도 남겼는데도 너무너무 배부르다. 술마시고 먹으면 정말 좋을 것 같은 해장국이었다.,2
429,"트래킹을 하고 관광버스가 우리를 내려준 곳은 세종문화회관. 만두전골과 감자탕 중에 고민고민- 오늘은 광화문뚝감! 그래 너야!

근로자의날 저녁인데도 사람들이 바글바글- 가족 연인 친구 아저씨 구분할 것 없으니 맛집 맞구만!! 손님들은 가득했으나 바로 착석.

파근파근한 햇감자가 통으로 들어가있고 큼지막한 뼈다귀도 3대 가득~ 국물은 자극적이지 않고 맵지 않다. 맛있다. 식사하는 가족들을 보니 살코기와 국물 감자를 넣고 비벼서 아이에게 준다. 그 정도로 순하다. 어른의 표현으로는 개운한 맛. 굳이 성수감자탕과 비교를 하자면 진한 맛 VS 개운한 맛. 다르지만 두 곳 다 맛있다.

깍두기도 김치도 마늘대도 깔끔. 이모들도 친절. 오늘도 한 끼 덕분에 잘 먹었습니다^^",2
430,가성비 좋은 뚝감! 붐비는 시간을 피해 늦은 점심을 먹으러 갔습니다. 감자도 한알 크게들고 깻잎도 넉넉히 들고 뼈다귀도 넉넉히 들었습니다. 해장용으로 최고!,2
431,"급 추워진 날 감자탕 먹으러 방문!
저녁에도 줄 설 정도로 근처 직장인들에게 인기가 많은 듯. 거의 퇴근 후에 삼겹살이나 감자탕 먹으러 오시는 분들 같아보였음.

뚝감(뚝배기 감자탕)이 유명한지 주문한 후에 알았다..! 두 명이 끓여 먹는 감자탕 소 자 시켰는데 따로 밥이나 사리 추가 안하고도 양껏 잘 먹고 나옴. 살 잘 붙은 큼직한 뼈가 7-8개 이상 들어있다. 듬뿍 들어가는 깻잎도 좋고, 끓일 수록 걸쭉해지는 국물도 좋았다. 술을 부르는 맛인데.. 감기약 때문에 참음 ㅠ_ㅠ

뼈 다 먹으면 감자수제비와 당면 조금을 넣어 끓여먹는다. 걸쭉한 국물과 고기 곁들여 먹음 굿! 김치나 깍두기도 잘 익어 맛있었다. 삼겹살도 맛있어 보이고 해물뼈찜 메뉴도 궁금하당!",2
432,맛있습니다 양도 많고 가격도 딱 괜찮은거같습니다. 근처에 산다면 자주 올거같네요.,2
433,괜찮다 싸다,2
434,"1인용 뚝감 주문
뚝배기에 감자 한 알과 깻잎과 함께 담겨 나온다
고기가 엄청 촉촉하고 부드럽고 냄새도 나지 않아서 싹싹 발라먹었다.
같이 나온 공깃밥조차도 꿀맛
개인적으로는 국물이 더 얼큰했으면 땀땀 쭉쭉 흘려가면서 먹었을텐데 그 부분이 좀 아쉬웠다
여기는 전체적으로 깔끔한 맛!
맛있었다!",2
435,"선릉에서 약 10년이상자리를 지키는(내 기억으로 15년정도 된거같다)언제나 지나가면서 봤을때 늘 손님들로 차있었고, 예전에는 24시간이었던거같은데 지금은 모르겠다.(이른새벽 아침에도 손님이있었던 기억이).
이 먹자골목의 대표적인 가게중 하나 이기도하다.
지나가다가 보기만 했는데 마침 근처에 갈 일이 있어 토요일 저녁에 갔는데 가게가 손님으로 꽉차있었다. 주말저녁임에도 불구하고. 찐맛집이구나 싶었음. 3명이서 감자탕 중을 먹었는데 양이 굉장히 많았고 고기 양 자체도 많아서 배터지게 먹었다.

사람이 많다보니 시끄러운편이라 빨리먹고나가야 겠다는 생각이 들었으며. 일단 음식이 맛있다보니 음식에만 집중하게 된다. 재료를 아끼지 않은 맛집이라 나중에 또 갈듯 하다.

감자탕보다는 뼈숯불구이를 먹는 테이블이 많았다.
맥주와 먹으면 좋을것같다

감자탕(추천). 볶음밥(추천.1개만 시켜도 양 충분)",2
436,"선릉에서 유명한 신동궁
1차로 오긴 처음이네요 항상만츼로 이차왔었는데
맨정신에 먹으니 더 존맛!먹을수록 알싸한게
딱 기분좋게 맵구요
자극적인 뼈구이에 소주 한잔하면 얼마나 좋게요?
살도 많아서 쏙쏙 발라먹다보면 금방 만취랍니다.
안주로 최고!!
불맛가득한 매운맛이라 호불호 없이 다들 좋아할듯ㅎㅎ
여기 기본으로 시레기국?도 주시는데 감자탕 베이스 같아요.
감자탕도 맛있다던데 다음에 먹어봐야지~
사람도 항상많은 곳이라 웨이팅 필수!
토요일 7시라 웨이팅 할뻔?!! 했지만 운좋게 바로 슝 드러옴",2
437,"대부분의 한국인이라면 좋아할만한 매운맛

드디어 먹어봤어요! 신동궁감자탕뼈숯불구이의 '뼈숯불구이'. 비주얼과 매운맛이라는 것에 영업당해서 갈 각만 잡다가 뜻이 통한 친구와 함께 방문. 매장이 꽤 넓은데도 웨이팅이 다섯팀남짓 꾸준히 있었고 테이블링을 통해서도 줄서기가 가능한 듯 합니다.

- 뼈숯불구이(소, ₩36000)
상호에 감자탕이 먼저 나오지만 대부분 뼈숯불구이를 주문하시더라구요. 살 큰 뼈 8덩이에 매운 바베큐소스를 입혀낸 요리. 소스는 매운 음식을 가끔 찾아먹는 사람의 입장에서 첫입부터 참을 수 없이 매운 수준은 아니지만 먹다보면 자연스럽게 '쓰읍'할 정도의 매운맛이었어요. 숯불닭바베큐집(코리안.. 훌랄라..) 양념의 매콤달콤함에서 조금 더 매운느낌.
고기는 연하게 잘 익혀져서 젓가락으로도 충분히 발라먹을 수 있지만 장갑을 요청해서 한 손으로 집고 뜯어먹는 맛도 꽤 쏠쏠합니다.

사이드로 나오는 양배추샐러드는 매운맛 중화를 위한 것이겠지만 추가할 경우 천 원 추가되기도 하고, 매운맛을 다 잡아주기에는 약간 부족해서 계란찜이나 콘치즈같은 사이드가 있으면 더 인기가 많겠다 싶었습니다.

- 볶음밥(₩3000)
주방에서 볶아져나오는 스타일. 다른 리뷰에서 많이 언급하셨듯 볶음밥을 남은 소스에 비벼먹으면 이것이 바로 K-후식.
둘이서 볶음밥에 술까지 곁들이면 꽤 푸짐한 한상입니다.


상차림으로는 달달한 깍두기, 백김치, 고추/생양파와 감자탕국물이 나오는데 이 감자탕 국물이 꽤 진하고 칼칼한 편이라 손이 계속 가더라구요. 요거는 추가금액 없이도 리필가능하다는 점도 굿.
매운 음식을 좋아한다면 식사 겸 반주하기에 좋은 선택지라고 느껴집니다. 재방문도 할 예정!

22-205",2
438,"뼈 숯불구이 소 36,000
볶음밥 3,000
맥주 6,000

토요일 저녁 20시쯤 방문했어요.
웨이팅리스트가 있어서 작성하고 기다리는데
앞에 온 사람이 본인이 일찍왔는데 명단을 안써서
기다리라고 하는게 맞냐~ 하면서 20분간 실랑이를 했어요.
유쾌한 경험은 아니여서 멀찍이~ 서서 기다렸어요.

뼈구이는 언제나처럼 매콤하지만 계속 당기는 맛있었고,
둘이 먹기에 소자는 많지만 볶음밥도 안시킬수 없었습니다.

일요일에 몇번왔다 실패한적이 있어어서
일하시는분께 여쭤보니 토저녁(일새벽)~일저녁(22?)은
그때그때 조절하면서 쉬고있다고 합니다.",2
439,"5/5
아주 자극적인데 그래서 더 좋은 뼈구이
폭립이 아주 매콤해지고 부위가 등뼈로 바뀐 느낌이었음
꽝꽝 얼은 잔에 부은 시원한 맥주 마시면서 먹으니까 더더더 맛있게 느껴졌다..
바람 살짝 부는 가을날씨에 테라스에서 먹은 것도 후한 평에 한 몫한 듯 ㅎㅎ
양도 엄청 많아서 둘이서 소자 시키고 남겼음(소자 기준 뼈 9덩이 정도 나왔음)
샐러드는 부드러우면서 새콤한 소스가 올려져 있는데 매울 때 한 번씩 먹어주면 좋음
볶음밥도 괜찮았던 것 같긴한데 이건 너무 배불러서 맛이 잘 안 느껴졌다.. 기억이 안 남
여러 요소들이 거들긴 했으나 그럼에도 불구하고 맛있는 건 확실한 집!
재방문 의사 완전 있음",2
440,여기 유명해서 퇴근 후에 갔는데 웨이팅이 어마어마 하더라구요 그래서 저는 포장해서 집에서 먹었는데 매콤하니 맛있었어요~,2
441,"진짜 사장 미친사람인가 싶은 웨이팅 시스템
자리 6개 남은 시점에 일행보다 먼저와서 들어가려니깐 일행 다 와야 들어갈 수 있다고 내보내고 그 사이 다른팀들로 자리차서 결국 웨이팅 시킴 ㅋㅋㅋ 미친놈인가",2
442,"MJ지수(4.3/5.0)
한줄평 : 이미 선릉역 직장인들 사이에서 유명한 회식장소. 감자탕보다 뼈구이가 더 유명한 맛집
추천메뉴 : 뼈구이 소(36000), 볶음밥(3000)
즐겨보는 유튜브 채널인 연동이네에서 먹었을 때부터 너무 궁금했는데 드디어 가게 된 신동궁감자탕. 저녁시간에 가보니 다들 이미 뼈구이에 한잔씩 걸치고들 있었다. 둘이가서 뼈구이 소자 시켜서 먹었는데 등뼈가 9-10개 정도 나와서 양이 적다고 느껴지지 않았다. 살코기 또한 많고 그렇게 매운 것을 잘먹는 편이 아닌데도, 불닭 정도 맵기? ‘맛있게 매운 맛’이라는 표현이 제일 정확한 것 같다. 볶음밥을 뼈구이 양념에 비벼먹으니 이건 확실히 맵다. 술을 계속 부르는 맛. 선릉역 직장인들은 부럽네~",2
443,"선릉역에 오면 가장 먼저 생각나는 그곳이에요.

뼈구이 작은거 36,000
볶음밥 3,000

소스가 맵고 달달한데 제입맛에는
너무 과하지 않고 맛있어요.
고기를 한번 삶아서?? 양념발라가며 구워주시는지
비결은 모르겠지만 살이 굉장히 부드럽고 잘 발려요.
더운날에 땀을 흘리면서 먹게되더라도 찾아가는 곳이에요.



** 8/21(일) 이랑 앞에 한번 더 일요일에 방문했을때 영업을 안하고 있었어요. ㅠㅠㅠㅠㅠㅠㅠ 선릉역 앞 다른 식당처럼 일요일은 이제 쉬는건지??",2
