,reviews,label
264,"몇 년 전 갑자기 메도빅 (꿀케이크)에 꽂혔을 때부터 가싶이었는데 착한 동행들이 가줘서 드디어 다녀왔다. 저녁 식당 선택 미스로 다들 씩씩거리면서 카페 들어갔는데, 엄청나게 단 디저트 먹고 다들 슈가러쉬 와서 텐션이 급격하게 올라갔다.

■ 머랭 롤 (6,000)
수다 떨던 와중 동행이 이거 한 입 먹어보고 순간 정지되었다. 지금 말을 할 때가 아니라며 이거 한 번 먹어보라고 했다. 진짜 첫 입 포크로 떠먹었을 때가 충격적이었다. 보드랍고 포실포실한 마스카포네 치즈 크림에 샤각샤각 기분 좋은 머랭이 입 안을 가득 채웠다. 우유 같은 녹진한 단 맛이 사정 없이 미뢰를 공격하는 느낌.. 물론 계속 먹다보면 엄청난 단 맛에 정신을 못 차리게 된다. 3~4명이서 나눠 먹는 게 알맞은 분량 같다.

■ 나폴레옹 (6,000)
바삭한 패스츄리 사이에 딴딴한 크림이 자리잡고 있다. 생김새나 맛이 밀푀유랑 비슷한데, 대부분 프랑스 디저트 가게의 밀푀유보다 훨씬 커서 시각적 만족감을 줬다. 얘도 역시 크림이 달긴 달았다.

■ 메도빅 오리지날 (6,000)
이거 먹으러 온 거긴 한데.. 다른 2개가 정신 못 차리게 달아서 이건 상대적으로 묻혔다. 그래도 맛있긴 맛있었다.

단 거 많이 먹느라 도저히 아메리카노로도 수습이 안 될 것 같았다. 500ml 편의점 보리차 2통을 비웠다. 단쓴단쓴보다 단구단구 (단 맛 + 구수한 맛)가 더 효과적.. 재방문 의사는 있고 다시 가면 머랭 롤 또 시킬 것 같다. 1년 스트레스를 그냥 강제로 추방해버리는 미친 듯한 단 맛.. 대신 다음에는 인원 수만큼 디저트 안 시키고 셋이 하나 먹어야겠다.. ㅎㅎ",25
265,"메도빅 직접 만들었다 실패해서 사서 먹어봤습니다!

메도빅이 달달한거 / 살짝 신 거(샤워크림)으로 나뉘는데
무조건 샤워크림 들어간 맛으로 사시는 걸 추천 드려요.

러시아에서 원래 샤워크림 넣어 막기도 하고 크림까지 달달하면 너무 달아용.

은은한 꿀맛이 계속 생각나네요 평생 사먹을래요.",25
266,"우크라이나 화이팅!

킹시국에 러시아 케익을 먹어서 미안한 감정이 들었지만, 어찌 되었든 내 혀는 달달한 케익을 먹고싶어했다.

꿀 케익이 굉장히 유명한 집이다. 나도 꿀 케익을 시켜 먹었는데, 이게 진짜 풍미, 향, 맛 모든게 잘 어우러진 맛이다. 단 음식을 싫어하는 일행도 맛있게 잘 먹는걸 보니 이게 진짜 맛있는 음식이라 생각이 들었다.

가격도 나쁘지 않다. 커피나 차 종류도 굉장히 저렴했고, 커피랑 마시기 나쁘지 않은 조합이었다.

정말 맛있는 디저트를 먹어서 기분이 좋았고, 사람만 없었다면 더 자주 다녔을 것 같기도 하다.",25
267,"생전 처음 방문해보는 낯선 골목에 위치해 있다. 후기에 맛있다는 평이 너무 많아서 조금 기대를 갖고 방문했다. 1번, 2번, 3번 중에 고민하다 평소에 지나치게 단 디저트는 별로 선호하지 않고 새콤한 맛이 가미된 걸 좋아하는 편이라 3번, 메도빅 사워크림(6.0)을 골랐다. 그리고 추가로 아이스 아메리카노를 한 잔 같이 시켰다.
겉으로 보기에는 크레이프 케이크 같이 생겼다. 레이어를 층층이 쌓아올리고 그 사이에 크림이 겹겹이 발라져 있다. 포크로 한 입 떠먹었는데 크레이프 케이크보다는 폭신한 식감에 은은한 꿀맛과 사워크림의 새콤함이 살짝 더해졌다. 기대를 갖고 방문한 곳이었는데 기대 이상이었다. 식감도 폭신하고 꿀맛도 나서 자칫하면 느끼할 수도 있었을 것 같은데 사워크림이 킥이 된다. 아메리카노와 함께 하니 케이크 한 판도 먹을 것 같은 느낌이었지만 자제하고 한 조각만 맛봤다. 한국인에게 친숙한 맛이지만 꿀향이 나는 점은 독특해 선물용으로도 정말 좋을 것 같다. 너무 맛있게 잘 먹었다!",25
268,고급재료를 쓰지 않고 저렴한 재료를 쓰는 것 같네요.. 맛이 자연스럽지 않고 설탕을 너무 많이 써서 인위적입니다.,25
269,"벼르고 벼르다 드디어 간 러시아 케익
중앙아시아길에 있었는데 이미 그 거리에 있는 식당들이 포스 작렬이였어요
제일 유명해 보이는 꿀케익과 나폴레옹을 샀는데 맛있었어요! 그치만 저에겐 너무 하드코어였습니다. 꿀말이 진짜 났지만 너무 달고 밀가루 맛이 강해서 당황스러웠어요. 재방문까지는 않할 정도?
러시아 가본적 없지만 러시아 가정집에 초대받아 맘씨 좋은 할머니가 케익 구어주신다면 이런맛 아닐까요 좋은 경험이였습니다",25
270,"꿀케이크 나쁘지 않아요. 꿀맛이 확 느껴지기보단, 크레이프의 올드한 버전같은 맛... 홍차도 러시아산 쓰는 게 깜찍하더라고요.
평점이 전혀 이해되지 않는 맛이긴 합니다. 인테리어때문에 먹고 들어가는 카페들도 있는데, 여긴 그런 느낌도 아니에요. 자리도 좁고요. 사람이 왜 이렇게 많은지, 왜 여기가 인기인지... 전혀 모르겠어요.

평점... 전체적으로 2.5정도 되는 느낌이네요.

오리지널 꿀 케이크 6.0 / 홍차 2.5",25
271,일단 사이즈가 무시무시하게 크다. 달아서 더 그렇게 느꼈을 수도 있지만 요즘 오른 케이크 물가를 생각하면 이정도는 정말 혜자다. 러시아 케이크라고 해서 뭔가 향신료가 더 느껴질 것만 같은 느낌에 살짝 기피했는데 다행히도 그렇진 않았고ㅋㅋㅋ. 나폴레옹 케이크가 페이스트리 느낌이 나서 좀 독특하고 신선했다. 꿀케이크도 독특한 맛. 초코호두케이느는 크리스마스에 먹기는 조금 아쉽게 가벼운 맛이었다.,25
272,"정말로 마더로쉬아 누님들이 빵을 팔고 있는 가게.
러시아 조각케잌 여러가지를 팔고 있는데 주로 엄마손파이같이 생긴 크림 가득한 조각케잌들이다. 이 크림들이 깔끔한 생크림은 아니고 예전 어렸을 때 먹었던 버터케잌의 헤비한 크림이라 많이 먹으면 물리고 느끼하지만 추억도 생각나고 달달~한 디저트가 땡길 때 한번씩 먹고 싶을듯",25
273,"언제나 맛있는 비파티세리 공덕점!

퀸아망 최강자 비파티세리가 공덕에도 있다는 얘기는 전부터 들었지만 은근 공덕역과 거리가 있어 쉽게 가지지않았다.

그러다 이번엔 큰맘먹고!! 퀸아망이 너무너무 먹고싶어서!! 공덕점에 방문해봤다.

공덕역에서 걸어서 10-15분 거리에 있고 가는길은 크게 맛집이 즐비한 쪽이 아니어서 다소 심심했다.

공덕점은 압구정점보다 훨씬 크고 로스터리카페 인테리어처럼 층고가 높고 좌석이 몇개 없어 넓고 쾌적하게 이용할 수 있었다.

빵종류는 압구정점보다는 적었고, 고터점과 비슷했는데 빵맛은 세곳중에서 제일 아쉬웠다.

퀸아망은 먹고가고 포장으로 스콘과 브리오슈, 크로와상을 사와봤는데 모두 살짝씩 굳어서 딱딱해서 아쉬웠다.

커피는 세곳다 맛이없었어서 기대없었지만 분위기와 환경이 좋아서 재방문해보고싶다.",25
274,"퀸아망이 이렇게 맛있는 디저트였다니! 놀랐어요ㅋㅋㅋ 다른 디저트집들에서 먹어본 퀸아망은 달팽이모양으로 돌돌말려있고 약간 딱딱하고 겉에는 끈덕한 카라멜이 발라져서 먹으면 퍼석하게 갈라지는 단단한 페스츄리 느낌이었는데.. 여기 퀸아망은 폭닥한 느낌의 크로아상이어서.. 어라 내가 여태까지 먹은 퀸아망이 잘못된건가..싶었는데 잘못된게 맞는거겠죠ㅋㅋㅋ 너무 부드럽고 바삭하고 푹신하니 맛있는 퀸아망이었습니다. 그러고보니 신사에 퀸아망 맛있다고 추천받은 가게가 잇었는데 신사에도 있고 공덕에도 지점이 있는거더라구요. 당근케이크는 그냥 평범했구, 유자 스트로베리 케이크는 색조합이 이쁘길래 홀린듯이 골랐는데 맛있더라구요...(배스킨에 레샤 최애인 사람은 좋아할 맛)
음료는 무가당 밀크티 시켜먹었는데 달지않아도 고소하고 맛있었습니당",25
275,"퀸아망이 정말 괜찮다. 밋업 끝나고 2차로 디저트 먹으러 간 곳이다. 퀸아망이 맛있다는 설명을 듣고 한 번 도전해봤다. 퀸아망은 페스츄리인데 앙금없는 빵을 원래 썩 좋아하는 편이 아니라 (빵보다 떡 파) 여태 거의 안 먹어본 빵이다. 엄마손파이 느낌인데 엄청엄청 고급진 페이스트리 (먹기 전 '흥, 페스츄리?'에서 '어머, 페이스트리'로 발음도 신경써서 풀어읽어줌) 버전이라고 느꼈다.
닉값은 해야겠다 싶어서랄까 약간 멀어진 친구한테 다가가듯 오랜만에 당케(당근케이크)도 담아봤으나 개인적으로 여기 당케는 크림이 너무 느끼하고 내가 좋아하는 겉쫀속촉이 아니라 패스. 케익이니 시원하면서도 건강빵처럼 입에서 씹을 때 쫀득한 겉과 촉촉하고 알갱이 씹히는 부드러운 부분이 어우러지는 당케가 아니었다. 겉은 마르고 촉촉함도 부족하달까.
그보다 기대 안한 스트로베리유자 케이크가 상큼하니 시트러스 계열의 매력도 있고 식후 입가심으로 아주 괜찮았다.",25
276,"공덕역 가까운 브런치 베이커리 카페
가지라자냐/아보카도수란 샌드위치
앙버터/까눌레/스콘/블루베리 스콘
아이스 아메리카노/ hot 아메리카노

오래된 건물에 넓은 입구 들어서바마자 빵냄새가 기분좋게 난다. 빵은 고르면 직접 담아 주시고, 브런치 메뉴도 따로 있다.

가지 라자냐 짜지않고 너무 맛있고, 아보카도 수란 샌드위치도 맛남. 까눌레 .스콘 디 맛있었지만 앙버터가 특히 맛있더라. 앙버터좋아하는 칭구 데리고 다시 올 예정",25
277,맛있당!! 담엔 더 일찍 가서 솔드아웃 안 된 샌드위치도 먹어볼테야,25
278,"5시경부터 머물렀는데 매장에 사람이 별로 없어
개인적으로는 좋았지만, 마...망하진 않겠지?
하는 걱정도 들었던 매장.

클래식 퀸아망은 바삭쫀득해서 맛났고,
아아도 쌉싸롬하니 좋았으나...가격이 2프로 사악하네.ㅋㅋㅋ",25
279,"높고 너른 공간이 주는 여유로움!!

사람 구경하며 멍 때리고픈 주말낮!
기왕이면 맛있는 곳로 가자 해서
종종 지나치던 비파티세리로 갔습니다.

유명한 곳이라 사람 진짜 많은데
워낙 공간이 크고 층고가 높고
테이블 간격이 널찍해서
답답함이 없어요!

아이스아메리카는 많이 시네요.
원두 여러 종류인거 같은데
제 주문에서눈 선택을 스킵하신듯...

많은 베이커리 중에서 브리오슈를 골랐어요.
내용물이 밖에 보여서
예상밖의 맛이나 식감에 놀라지 않으니까요!!
(우영우는 선견지명이 있습니다!^^)
당도가 지나치지 않아 좋은 것 같아요.
다만 브리오슈가 달걀과 버터를 듬뿍 넣은 빵인데
고소하다거나 부드럽다거나
이런 식감은 잘 못 느꼈어요

두가지 다 제 취향은 저격하지 못했지만
not bad!!
매력적인 곳이라 종종 올것 같아요!!",25
280,"커피마시러는 가끔 가곤했었는데,
오늘은 브런치하러 갔다.

클럽샌드위치(10000)+커피(5500)
머슈룸 샌드위치+슾(12000)

이 카페의 커피값이 그리 싼편이 아닌데~
세트메뉴가 없어서 커피나 티를 따로 주문해야해서,
가성비가 그리 좋은편이 아니다~
테이블 간격이 널찍널찍하고,
비교적 북적이지 않아서 얘기하기엔 좋았다.

이 카페가 쿠도스 커피를 사용한다고,
간판에 쿠도스만 크게 쓰여있고
카페이름인 ""비파티세리""는 자세히 살펴보아야 볼 수 있어서~
미리 알고가지 않으면 카페를 찾기에 어렵다 ㅜㅜ
친구가 여기 찾는데 쿠도스를 몰라서
근처에서 뱅뱅 돌고 엄청 고생하다가 왔다.
우리의 나이 탓일까 ? ㅎ

여기서는 브런치말고~
커피에 퀸아망정도 해야겠다 ㅎㅎ",25
281,"•– 베리크림치즈 퀸아망 + 뺑스위스
•– 생로랑 by 크리스틴다트너

공덕쪽 가면 꼭 생각나는 비파티셰리
저번에 흑임자랑 클래식퀸아망 먹고 요번엔
베리크치 퀸아망 먹었는데 요거 진짜 jmt
빵 자체가 좀 느끼할 수 있는데
상콤한 필링이 잡아줘서 조화가 굿
흐김자보다 요게 더 제 취향이었어요
뺑스위스도 파삭한 빵결은 말할 것도 없고
안에 커스터드+초코칩이 들어있고
적당히 달달하니 맛있던 :D

•– 초코사브레

여기 초코사브레 너모 좋아해서
벌써 n통째 먹는 중
까싘 까싘한 질감과 식감에
달달한 초코덩어리도 같이 씹혀요
짭짜롬함까지 더해져 단짠스러운 마약
초코력 딸릴 때 요거면 충분해요 ❤️

•– 오트밀 체리토피 쿠키

피넛버터쿠키처럼 이것도 역시
까끌거리고 까싴거리는 식감
고소하고 달달하면서
중간에 씹히는 건과일이 킥
뭣보다 크기가 엄청 커서 좋아요

•– 피넛버터쿠키(글루텐프리)

글루텐프리는 먹고 영수증 보고 나서 알았는데
먹을 땐 잘 못느꼈고 걍 일반 쿠키 너낌이었어요
고소 달달한 땅콩잼맛도 잘 느껴지고
바삭하면서도 어디쯤은 쫀득하게 씹히고 ,,
쿠키 자체는 까끌거리고 까싴까싴한 재질 !",25
282,"퀸아망,, 괜찮지만 엄청 맛있어!! 정도는 아니여가지구
괜찮다로,,ㅎㅎ 밀키우롱티는 엄청 맛있었어요
디저트가 맘에드는게 없어가지고 아쉽,,",25
283,"❤︎역시 라우겐 크로와상이 맛있다!

한남동 근처에서 빵집을 찾아보다가 평점이 높은 ""아티장베이커스""가 눈에 띄어 방문하기로 했다.

차로 이동했는데 네비가 길을 잘 인식하지 못해 헤매긴 했는데 무사히 도착했고, 들어가보니 내부는 크지 않으나 그래도 빵 종류는 생각보다 다양하다는 느낌이 들었다.

파주점과 서래마을점도 있는데 본점은 파주라고 한다.

이곳은 크로와상이 유명하다고 들어 원래 크로와상만 사려고 했는데 라우겐 크로와상의 비주얼이 마음에 들어 하나 고르고 칠리소세지빵과 프레젤도 어느순간 사고 있었다.

라우겐 크로와상은 집에서 토스트기에 좀 많이 구워 탄 부분이 눈에 띄는데^^; 너무 바삭하고 식감이 좋았다. 그리고 역시 속은 부드러웠고 확실히 일반 크로와상보다 더 담백면서도 보다 묵직한 맛도 느껴져서 맛있게 먹었다.

칠리 소세지빵도 페스츄리빵안에 큼직한 소세지가 들어가있어 든든한 느낌이였다. 칠리소스도 적정량이 들어있었고 위에 치즈가루도 올려져있어 감칠맛을 더해주었던 것 같다.

프레첼도 특유의 묵직함과 고소함이 맛있었고 버터와 잼과 함께 곁들여도 맛있었다.

유명한 라우겐 크로와상이 역시 맛있었고 많이 구입하진 않았지만 함께 산 다른 빵들도 맛있어서 재방문하게 될 것 같다!",25
284,"오랜만에 한남동 방문한 김에 아티장 재방문. 여전히 문을 열면 코에 닿는 풍미가 좋네요. 빵 나올 시간은 좀 지난 다음 방문이라 이미 다 빠진 빵도 있더라구요. 여전히 인기는 많은 것 같아요.

지난 번에 맛있게 먹었던 라우겐 또 집을 뻔했는데 다른 메뉴도 먹어보고 싶어서 더블초코 크로와상만 포장. 조금 뜯어서 먹었는데 초코 맛이 정말 진하긴 하더라구요. 뭔가 고급진 다크 초콜릿 같았어요. 딥 초코, 더블 초코 이런 수식어가 잘 어울리는 맛! 다만 뭔가 눅눅하다고 해야 하나.. 조금 시간이 지나서 그런지 아니면 초코로 인한 건지 크로와상의 그 결의 부드러움이 살짝 덜했어요. 아티장의 크로와상만의 특별한 매력은 약했던 느낌.

다음에 언제 올 지 모르겠지만 또 근처 들르면 한 번씩 와서 다른 빵 살 거 같아요. 아직은 그래도 라우겐이 이 집에서 맛 본 제일 맛있는 빵인 것 같네요!",25
285,"오랜만에 한남동에 간 김에 아티장도 들렸어요~

우유식빵이랑 크로와상, 소금빵을 샀어요. 탕종식빵이 쫄깃쫄깃 진짜 맛나요!! 좋아하는 빵집입니다",25
286,"항상 와보고 싶었던 곳이었는데, 드디어 왔다. 한 때 수요미식회라는 엄청난 미식집 방송으로 아티장베이커스에 기다리는 줄이 어마어마 했었는데, 지금은 슥 들어가서 바로 사서 나올 수 있다. 다행이다.
라우겐 크로와상이 대표 빵인데, 프레첼 반죽으로 만든 크로와상이다. 히히 나는 처음 먹어본다. 뭔가 일반 크로와상은 약간 더 버터리한 느낌이 있는데 이건 조금 더 담백하면서 단단하고 그러면서도 약간의 짠맛이 매력적이었다.
앙버터는 갠취가 아니라서 패스. 특히, 애플파이가 굉장히 인상깊었는데 속에 사과와 사과쨈의 향긋함이 굉장히 맛있었다. 이런 파이류 베이커리를 좋아하지는 않는데, 여기 베이커리는 빵도 맛있고 속에 사과도 듬뿍 들어가서 정말 맛있었다.
언제 또 이 근처 지나갈 일 없나……",25
287,"#위드인기맛집

한남동 근처 방문하는 김에 베이커리 인기 맛집으로 선정된 아티장 베이커스에 방문했어요. 매장은 아기자기하고 직원분들이 상당히 친절하셨습니다. 특히 라우겐 크로와상에 기대가 컸네요. 라우겐 크로와상, 메이플피칸 스콘 포장해왔습니다.

라우겐 크로와상 정말정말 맛있었어요! 원래도 라우겐의 짭짤함과 버터향을 원래 좋아하는지라 정말 매일 먹고싶은 맛이었네요. 크로와상의 결도 다 살아있어서 지금 쓰면서도 또먹고싶어요....
메이플피칸스콘은 겉에 코팅때문인지 제 입맛에는 너무 달았습니다. 피칸은 참 많이 박혀있긴 해서 재료를 아낌없이 팍팍 썼다는 느낌은 받았습니다.

근처에 있었으면 정말 라우겐크로와상만 질리게 먹었을거에요 얼른 또 가고싶어요",25
288,"#위드인기맛집
서울에 빵가격 미친거 잘알아서 여기 빵 가격 보면 바로 사야됩니다
많이 사야됩니다
결결이 맛있는 크로와상 존맛탱이닌가 종류별로 담으세요
사이즈도 다른 빵집들에 비하면 큰편인듯
맛집인데 가성비도 굿굿
사장님 건물주세요?",25
289,"한남동의 나의 인생 크로와상 베이커리!
크로와상은 아티장베이커스입니다!
특히 전 라우겐 크로와상이 넘 맛있었습니다

잠봉뵈르도 정말 맛있고
샤워도우도 진짜 맛있습니다

기본적으로 발효빵들이 다 훌륭해서
기본빵들이 너무 맛있습니다❤",25
290,"현 주관적으로 젤 맛있는 빵집.
소금빵, 소세지빵, 크로와상 너무 맛있어요",25
291,"한줄평: 라우겐크로와상이 유명하지만, 잠봉뵈르도 꽤 맛있다!

서래마을에 아티장 베이커스 있어서 자주 사먹었는데, 한남동에 갈 일이 있었을 때(이것도 지난 6월의 이야기) 빵을 몇개 집어가지고 왔다. 원래 라우겐크로와상이 유명해서 그쪽류만 먹어봤는데, 이번엔 저녁식사 대용으로 먹으려고 속이 든든한 스타일로 두어개 정도 집어왔다.

#잠봉뵈르 (7,500원)
아티장에서 잠봉뵈르 처음 먹어봤는데 정말 맛있었다! 사장님께 어디 햄을 사용하는지 물어봤는데, 조금 곤란해하셨다. 아마도 많은 사람들이 물어본 모양인데, 나는 순수하게 궁금해서 물어본것이고 곤란하시면 답해주지 않으셔도 된다고 했다. 버터가 꽤 도톰하게 들어가있고, 아티장베이커스 바게트가 참 고소하고 겉바속쪽이라 그런지 식감도 넘 좋았다.

#단팥빵
여기 단팥빵이 맛있다는 이야기를 지인 누가 해서 사먹어봤는데, 단팥이 꽤 실하게 들어가있었다. 빵도 부드럽고 식감이 나쁘지 않았다. 내가 좋아하는 행복빵집이나 장블랑제리 같은 스타일은 아니지만, 단팥 알도 살아있고 꽤 괜찮은 편이었다.

이렇게 이날도 빵크업을 성공하고 말았....

instagram @yeh_rang #먹히영",25
292,"주말에 외출하면 항상 엄마를 위한 먹을거리를 밖에서 사가지곤 하는데, 이날의 픽은 아티장베이커스의 빵! 고급지고 그냥 맛있다는 리뷰를 보고 크루아상을 종류별로 사갔어요! 오리지널 크루아상, 햄치즈 크루아상, 초코 크루아상, 라우겐크루아상을 주문했습니다.

사실 다른 빵들도 먹어보고 싶었는데, 오랫동안 밖에 있을 예정이라 냉장보관해야 하는 샌드위치는 살수가 없었고, 오후에 가서 그런가 아티장에서 가장 인기가 많아보이는 발효빵은 이미 다 품절이더라고요ㅠㅠ

다른 빵을 못 먹어본건 아쉬웠지만 크루아상이 너무 맛있어서 만족! 초코 크루아상을 극찬하는 리뷰를 보고 기대를 많이 했는데, 그 이상으로 맛있었어요! 더운 날씨에 계속 들고다니느라 눅눅해지지 않을까 걱정을 많이 했는데 큰 차이가 없었어요. 물론 사자마자 바로 먹는것만큼은 아니었겠지만...! 결이 살아있는 촉촉한 페이스트리 안에 가득 든 초코! 진짜 말 그대로 고급진 초콜릿 맛이었습니다 ㅠㅠ 크루아상도 큰 편인데, 거기에 달달한 초코까지 듬뿍 들어있어 양 적은 사람한테는 거의 한끼 식사로도 가능할 듯 합니다. (진짜 커서 먹는 내내 입 주변에 엄청 묻으니 주의!) 저녁 대신에 먹었는데 어찌나 든든하던지 ㅎㅎ

첫번째에 초코 크루아상을 먹고 배부른 상태에서 먹어서 그런지 라우겐크루아상은 기대 이하였습니다. 크루아상은 안 그럤는데, 유난히 라우겐 크루아상은 습기를 많이 먹어 빵이 좀 눅눅했어요. 취향탓도 있을 것 같아요. 이런 독일식 빵이 저한테 맛있게 느껴졌던 적은 없었거든요ㅠ 독일빵 안 좋아하시면 굳이 안 사먹어도 될듯 합니다 ㅎ.ㅎ",25
293,"- 맛도 가성비도, 무엇 하나 빠지지 않는 크루아상!

주말 오후에 방문했더니 크루아상만 몇 종류 남아 있어 라우겐 크루아상(3500)과 더블초코 크루아상(4300)을 샀어요.

라우겐 크루아상은 처음 먹어봤는데 프레첼이랑 진짜 비슷하네요. 게다가 결의 느낌이 일반 크루아상이랑 다른 것도 신기했어요! 얇은 겉면이 바삭한 듯하면서도 쫄깃한 느낌이 식감부터 다르더라고요ㅎㅎ 사실 소금 결정 때문에 엄청 짠 부분도 있긴 했지만, 대부분은 맛있게 짭짤한 정도였고요. 맥주 마시는 분들에게 안주로도 딱일 듯!

더블초코 크루아상은 라우겐이랑 완전 다른 느낌을 맛보고 싶어서 고른 건데 맛있었어요! 마냥 달기만 한 초코가 아니라 진하고 고급진 맛이라 초코 듬뿍인데도 물리지도 않고 그냥 맛있습니다ㅠㅠ
참고로 저희 엄마가 지금껏 먹어본 페이스트리 중 제일 맛있다고 엄청 좋아하더라고요ㅋㅋㅋ 사실 빵이나 디저트류 사가면 맛있는데 너무 비싸다고 자주 그러는데 여기는 맛이랑 크기를 생각하면 하나도 안 비싸니까 또 사오라고ㅋㅋㅋㅋㅋㅋ덕분에 숙제가 생겼지만, 맛있는 빵 먹으면서 칭찬도 받으니 나쁘지 않네요ㅋㅋㅋ",25
294,"나의 최애 빵집
한남동 갈때마다 꼭 들러요.
발효빵 냄새가 정말 제대로인 집 최고!!",25
295,"근처 사는 친구가 사다줘서 늠나리 맛나게 먹으뮤ㅠㅠ
여기서만 특별히 만드는 라우겐 크로아상?인거 같은데 짭쪼름한게 기존 크로아상 맛이랑 좀 다른 느낌이었당 그리고 파삭하기 보다는 촉촉한 편이었당 딸기잼 발라 먹으니까 단짠단짠 완성!!ㅋㅋㅋㅋ",25
296,아티장베이커스에서 가장 좋아하는 라우겐 크로와상. 한남동 근처만 가도 웬만해선 꼭 사가지고온다. 프레젤을 크로와상처럼 겹겹이 만들어 놓은것 같다. 도톰하고 어느정도의 무게감도 있는 결코 가볍지 않은 맛이다. 짭짤한데 담백+고소하기도 하며 오일리 하지 않다. 결따라 먹다보면 하나정도는 순삭인 정도. 이게 겉바+속은 부드러움의 정석인것 같다. 겉은 약간 독일빵 같은 느낌이랄까. 라우겐 크로와상 이거때문에 아티장베이커스를 계속 방문하게된다. 매력있는 곳이다.,25
297,"좀 늦은 시간에 가서 빵이 많이 솔드아웃 되어 있었다. 그래도 라우겐 크루아상이 있길래 슥 집어들고, 통실하게 생긴 초코 크루아상도 하나 담았다. 기본적으로 빵들이 하나 당 크기가 제법 크다. 아침으로 이거 하나 먹으면 활기차게 하루를 시작할 수 있을 법한 크기였다.

■ 초코 크루아상
초콜릿이 빵 안에 크다란 청크로 들어가 있었다. 달게 생겼는데, 생각보다 안 달았다. 제법 쌉싸름하고 대신 향이 깊고 진한 초콜릿이었다. 이 집 패스츄리 잘한다 싶었다. 이 근방에서 고고하게 높은 평점을 달리는 이유가 납득이 갔다.

■ 라우겐 크루아상
라우겐 크루아상이 유명한 것만 알았지, 뭔지는 모르고 먹었다. 일반 크루아상처럼 패스츄리가 결결이 흩어지지 않고 제법 탄탄하게 형태를 유지하고 있었다. 프레첼과 크루아상의 사이 그 어딘가를 헤매는 빵이었다. 맛은 있었는데, 빵 특성 상 필자에게는 약간 이도저도 아닌 느낌이었다. 가게의 탓이 아니라, 그저 필자가 이 종류의 빵과 잘 안 맞는 것 같다.",25
298,"빵 하나하나가 다 맛있어요
먹고 보니 사진 안 찍은 게 생각나서..ㅎㅎ",25
299,"10시 반에 갔는데도 줄 섰는데.. 앞으로도 기꺼이 줄 설 의향 있다!

무화과발효빵과 초코 크로와상, 라우겐 크로와상 구매했는데 셋 다 참 맛났다
가격대에도 불구하고 재방문하고 싶은 곳",25
300,"다운타우너 갔다가 들른 아티장베이커스! 비오는 데도 생각나서 재방문했다. 수요미식회에 나왔었고 전에 크로아상이랑 브레첼을 맛있게 먹어서 생각났다. 크로아상은 다른 데와 달리 라우겐이고 사워도우다. 짭짤하고 담백한 게 특징!
이번에는 브레첼만 사왔는데, 여전히 맛있었다. 바뀐거라면 밝아진 인테리어. 맛은 그대로였다. 쫀쫀하고 담백해서 가끔 생각난다. 폴앤폴리나와 함께 맛있는 브레첼이다..
친구는 애플파이를 사갔는데 맛은 보지 못했지만 꽤 만족해 했다.",25
301,"짭조름하다는 표현이 정말 잘 어울리는 크로아상.
고소하고 담백한 맛이라 약간 밋밋할 수 있지만 짭쪼름함과 바삭한 페스츄리가 더해져서 완벽한 라우겐 크로아상이 완성된다.
근처에 갈 일 있으면 꼭 들를듯.",25
302,"여기 크로와상은 꼭 먹어보고 죽어야함니다..
정말 맛있어요. 그리고 무화과 헤이즐넛 사워도우 단면좀 보세요 무화과 엄청많아요 맛없없",25
303,비싸서 몇개 고르면 금새 삼만원이지만 맛있긴하다.,25
304,"저번에 디뮤지엄 들렀다가 생각나서 가본 빵집.
라우겐 크루아상이랑 올리브 치즈 사워도우?샀던 거 같은데
라우겐 크루아상은 되게 특이한 크루아상이었다. 프레첼 맛에 가까워서. 아무튼 사워도우도 되게 맛있어서 폭풍흡입했는데 또 오고 싶은 곳.",25
305,아몬드크루아상(4500)과 라우겐크루아상(3500)을 먹었다. 아몬드크루아상은 안에 잼이 펴발라져 있어서 달달하니 맛있었다. 라우겐크루아상은 짭쪼름해서 한겹씩 먹는 맛이 있었다. 너무나도 만족스러운 구매!,25
306,식사는 타르틴에서 포장은 아티산에서,25
307,"근처가면 무조건 들리는 최애 베이커리♡
겉멋든 미국출신 옆집(?)에 비하면 가격도 착하고 믿음직스런 빵집같은 느낌이랄까-

무조건 데려오는 빵은 롸우겐 크로아상- 원래 브렛첼 좋아하는데 브렛첼과 크로아상의 멋진 만남;-)
브렛첼 특유의 구수한 맛이 겹겹이! +크로아상의 촉촉함과 버터뤼한 느낌도 같이나서 넘 좋은 빵!

사워도우류도 맛있고- 집에서 오픈샌디치 해먹으면 짱짱!!

커다랗고 가격도 좋은 치아바타도 적당히 구수하면서 속은 촉촉하다!! 요걸루 만든 앙버터도 처음 사먹어봤는데 맛이 강하지않고 착하다- 다른 빵집에비해 덜 달아서 좋더라-

친절하게 설명도 잘해주시고- 빵이 쇼케이스 안에 있어서 고르고 말씀드리면 직접 꺼내주는 방식도 좋다!
(결이 좀 다르긴하지만) 저는 옆 빵집보다 요 단정한 빵집을 응원합니다!!!",25
308,"아티장 원픽은 라우겐 크로아상. 그리고 프레첼!!
라우겐은 여기만큼 맛있는데를 찾을수가 없어요.
다른 식사빵들은 타르틴에서 구매하지만
크로아상 만큼은 아티장ㅠ 아티장 만세!",25
